STEP,ID,X,Y,PERIM,CX,CY,CMAG,RX,RY,RMAG,IX,IY,IMAG,DX,DY,DMAG,CHANGEX,CHANGEY,CHANGEMAG
1,9,-1.2411300626962065,-1.6884318852572044,true,0.06482315748580245,0.18962890314296257,0.20040250161520495,-18.1699019211995,-13.918759489359319,22.88836388972876,-18.1050787637137,-13.729130586216357,22.721859600254074,0.0,0.0,0.0,-18.1050787637137,-13.729130586216357,22.721859600254074
2,0,-2.2719624479758354,-0.23924008180853973,true,0.21440571830032806,-0.023903777303790917,0.21573410163733703,-9.07308709640681,-3.2022220472611784,9.621597346540195,-8.858681378106482,-3.2261258245649693,9.427837694547756,0.0,0.0,0.0,-8.858681378106482,-3.2261258245649693,9.427837694547756
2,1,1.637504410693184,-0.23804235512198932,true,-0.17450855846371005,-0.001757019043968323,0.17451740341009828,6.9076432004971196,2.0202482066391503,7.197008920503211,6.733134642033409,2.018491187595182,7.029182653918575,0.0,0.0,0.0,6.733134642033409,2.018491187595182,7.029182653918575
2,2,-1.4517339623059822,0.9991310174231737,true,0.14874310571311092,-0.15822067797213082,0.21715960590114916,-2.847820923750039,9.00700160841208,9.446489400178583,-2.6990778180369284,8.84878093043995,9.251267211724928,0.0,0.0,0.0,-2.6990778180369284,8.84878093043995,9.251267211724928
2,3,-0.08721039746525536,0.045711608907799954,false,0.005827094436965768,-0.052540761536620545,0.052862904313188686,-0.5428808091942166,1.681496876043066,1.7669610400724622,-0.5370537147572508,1.6289561145064455,1.7152039865632596,0.0,0.0,0.0,-0.5370537147572508,1.6289561145064455,1.7152039865632596
2,4,1.803294159790213,-1.1901403724744668,true,-0.19592445181808066,0.11003742183916645,0.22471009106229758,10.69901874737068,-22.46422767423959,24.88193174085688,10.503094295552598,-22.354190252400425,24.698680361950185,0.0,0.0,0.0,10.503094295552598,-22.354190252400425,24.698680361950185
2,5,-0.5504491122590648,-0.9205938210232204,false,0.08303354997050946,0.10851014985147085,0.1366346333895391,-1.0485658790946966,4.284884680442568,4.411318071449059,-0.9655323291241871,4.393394830294039,4.498240857650729,0.0,0.0,0.0,-0.9655323291241871,4.393394830294039,4.498240857650729
2,6,1.2366742456634274,0.7623736252386332,true,-0.14706298685666447,-0.14649504644917227,0.20757726450010996,8.508906240672431,11.680421797328526,14.451080886081206,8.361843253815767,11.533926750879354,14.246118379967037,0.0,0.0,0.0,8.361843253815767,11.533926750879354,14.246118379967037
2,7,0.1932386560279047,1.7363510744711055,true,-0.005442243090651733,-0.2409952684842251,0.24105671001165158,-3.19392845420721,12.564326987552159,12.963930407894281,-3.1993706972978617,12.323331719067934,12.73186857915656,0.0,0.0,0.0,-3.1993706972978617,12.323331719067934,12.73186857915656
2,8,0.24913685122734938,-1.9322370048178135,true,0.03160053808906713,0.20835219692383847,0.2107349804149955,10.676942569320536,-12.333747327313745,16.31313660099087,10.708543107409604,-12.125395130389906,16.177085724917607,0.0,0.0,0.0,10.708543107409604,-12.125395130389906,16.177085724917607
2,9,-1.2809707257234233,-1.7186431686469839,true,0.06877903952818322,0.19637963466091482,0.2080757486781527,-15.808445513589858,-13.27555180985913,20.643333679723177,-15.739666474061675,-13.079172175198215,20.464648677736452,0.0,0.0,0.0,-15.739666474061675,-13.079172175198215,20.464648677736452
3,0,-2.318943960582283,-0.2563496565465628,true,0.21847426893130395,-0.01713023289598853,0.21914481756167206,-8.077395400336533,-2.612637431563202,8.489416399387117,-7.8589211314052285,-2.6297676644591905,8.28723834088792,0.0,0.0,0.0,-7.8589211314052285,-2.6297676644591905,8.28723834088792
3,1,1.6853985619320715,-0.2236844182363372,true,-0.18057378892759982,-0.001349058353461656,0.18057882823329652,6.411526346170163,1.8772703311140144,6.680704602339116,6.2309525572425635,1.8759212727605528,6.507215256329178,0.0,0.0,0.0,6.2309525572425635,1.8759212727605528,6.507215256329178
3,2,-1.4663215739086637,1.0469557146227912,true,0.1485552000411167,-0.1619910868906286,0.2197948127032651,-3.5221152090505146,8.052545592560262,8.789128857064656,-3.373560009009398,7.890554505669634,8.581477584969319,0.0,0.0,0.0,-3.373560009009398,7.890554505669634,8.581477584969319
3,3,-0.10286607827754893,0.09319739344179907,false,0.008313457660433534,-0.05852866617423428,0.05911614282416248,0.4028028253283395,1.8930679808018909,1.9354473632806035,0.411116282988773,1.8345393146276565,1.8800401844250607,0.0,0.0,0.0,0.411116282988773,1.8345393146276565,1.8800401844250607
3,4,1.8245566205748835,-1.2353941881797326,true,-0.1965952667097076,0.12023596021149836,0.23044822633433756,9.920602194165234,-21.10504094183997,23.32040096249671,9.724006927455527,-20.98480498162847,23.12830194463446,0.0,0.0,0.0,9.724006927455527,-20.98480498162847,23.12830194463446
3,5,-0.5611814448976419,-0.871759231738158,false,0.08469935513241844,0.10229744441308042,0.1328109479421588,-1.2068192004400533,2.9556415465549577,3.192527139159909,-1.1221198453076349,3.0579389909680383,3.257321571431942,0.0,0.0,0.0,-1.1221198453076349,3.0579389909680383,3.257321571431942
3,6,1.266022041166232,0.8028545710481294,true,-0.15042127540156952,-0.14990645124412125,0.21236408410567198,7.791188274097838,11.26476226569896,13.696623073778253,7.640766998696268,11.11485581445484,13.487821918474701,0.0,0.0,0.0,7.640766998696268,11.11485581445484,13.487821918474701
3,7,0.18067423657596585,1.784746688304815,true,-0.002469590404094113,-0.24228509199911968,0.24229767782994924,-2.8742873599590166,12.010716434811547,12.349851703768445,-2.8767569503631107,11.768431342812427,12.114937342881818,0.0,0.0,0.0,-2.8767569503631107,11.768431342812427,12.114937342881818
3,8,0.2822347263608423,-1.9697140742890717,true,0.027477372852322185,0.21582250550475549,0.2175646108658661,8.189613928644405,-11.091817982084956,13.787610469111376,8.217091301496728,-10.8759954765802,13.631135941796126,0.0,0.0,0.0,8.217091301496728,-10.8759954765802,13.631135941796126
3,9,-1.3194264719141615,-1.7505986949205303,true,0.07290162374481551,0.2038597167034605,0.21650272709378474,-13.594511150636995,-12.526780612719735,18.485966730036182,-13.52160952689218,-12.322920896016274,18.29448833958512,0.0,0.0,0.0,-13.52160952689218,-12.322920896016274,18.29448833958512
4,0,-2.3663597638049017,-0.27221602598823746,true,0.2232278017006004,-0.01069936308883191,0.22348406614922064,-7.1220040441325985,-2.1103254424066074,7.428082866898412,-6.898776242431998,-2.1210248054954395,7.217469076391746,0.0,0.0,0.0,-6.898776242431998,-2.1210248054954395,7.217469076391746
4,1,1.7332758212861727,-0.20927025467246962,true,-0.18622228256655404,-0.0010051185143566028,0.18622499506652,6.21572569991633,1.6352063311076936,6.427219128199616,6.029503417349776,1.634201212593337,6.24704130473572,0.0,0.0,0.0,6.029503417349776,1.634201212593337,6.24704130473572
4,2,-1.4859776297903504,1.092930050307843,true,0.14964835417707958,-0.1654883149593327,0.22311658902015322,-3.756937064947716,6.9219930238279135,7.875821451245595,-3.607288710770636,6.756504708868581,7.6591701720105805,0.0,0.0,0.0,-3.607288710770636,6.756504708868581,7.6591701720105805
4,3,-0.09193236812465008,0.14198729051894204,false,0.006577402575157012,-0.06480889298216995,0.0651418055799042,0.8995426289089451,1.835125228910183,2.0437371521325995,0.9061200314841021,1.770316335928013,1.988736644382643,0.0,0.0,0.0,0.9061200314841021,1.770316335928013,1.988736644382643
4,4,1.8455784990835513,-1.28076026249163,true,-0.19674698941746932,0.130384458434841,0.2360285678603007,9.23159727540484,-19.69486749056414,21.75109637986422,9.03485028598737,-19.5644830321293,21.54988436174731,0.0,0.0,0.0,9.03485028598737,-19.5644830321293,21.54988436174731
4,5,-0.5784060240056507,-0.8248197606178124,false,0.08765634844377816,0.09632562194353254,0.13023924472026627,-1.4883983275276789,1.87588391206374,2.3946335905367135,-1.4007419790839006,1.9722095340072725,2.419026361575472,0.0,0.0,0.0,-1.4007419790839006,1.9722095340072725,2.419026361575472
4,6,1.2943467297599676,0.8440578729858832,true,-0.1543685214414812,-0.10777409336752958,0.18826814816431914,7.404641965872108,11.054361444855077,13.305173038944394,7.250273444430627,10.946587351487548,13.12989869202208,0.0,0.0,0.0,7.250273444430627,10.946587351487548,13.12989869202208
4,7,0.16880146781363098,1.8333166114715438,true,8.189757342631887E-4,-0.24365094544687832,0.2436523218407963,-2.6980799436945357,11.54713695285752,11.858162049433055,-2.6972609679602724,11.30348600741064,11.620843887128428,0.0,0.0,0.0,-2.6972609679602724,11.30348600741064,11.620843887128428
4,8,0.3123756165203606,-2.009608018878416,true,-2.9232137719599206E-4,0.18272697981899116,0.18272721364251568,5.854591917749924,-9.765171839327282,11.385729119163749,5.854299596372728,-9.582444859508291,11.22925078754619,0.0,0.0,0.0,5.854299596372728,-9.582444859508291,11.22925078754619
4,9,-1.3563818911569594,-1.7842780218599876,true,0.0771482816629853,0.21148991774312167,0.2251218396125611,-11.567043325844745,-11.713009408140179,16.46180672639397,-11.48989504418176,-11.501519490397058,16.257387204415597,0.0,0.0,0.0,-11.48989504418176,-11.501519490397058,16.257387204415597
5,0,-2.4141519765065773,-0.28690971441502766,true,0.22795697444218246,-0.004970040399464096,0.2280111477502934,-6.280073734006535,-1.6615745376033704,6.496164718398899,-6.052116759564353,-1.6665445780028345,6.277379079032137,0.0,0.0,0.0,-6.052116759564353,-1.6665445780028345,6.277379079032137
5,1,1.7815346946707538,-0.1961904529095684,true,-0.1920395377527906,-7.787751809279139E-4,0.1920411168242049,6.086723672198406,1.3869429133653692,6.242741041132082,5.894684134445615,1.3861641381844414,6.055472901671138,0.0,0.0,0.0,5.894684134445615,1.3861641381844414,6.055472901671138
5,2,-1.5095264522060585,1.1370373403780711,true,0.15134826611075605,-0.16896624711351735,0.2268389082991682,-3.671160380843434,5.734899503167587,6.809294446071953,-3.519812114732678,5.56593325605407,6.5854908954357825,0.0,0.0,0.0,-3.519812114732678,5.56593325605407,6.5854908954357825
5,3,-0.06915107007965869,0.18649585749083047,false,0.0027545764314433462,-0.07064944210528736,0.07070312129676463,1.1858402376192836,1.6383871808984936,2.0225057784069422,1.188594814050727,1.567737738793206,1.96737369343618,0.0,0.0,0.0,1.188594814050727,1.567737738793206,1.96737369343618
5,4,1.866541141548386,-1.3261537388444864,true,-0.19701844945698083,0.14011461895189053,0.2417609891410655,8.58397683881311,-18.30360015942434,20.216489239364947,8.38695838935613,-18.16348554047245,20.006330948070985,0.0,0.0,0.0,8.38695838935613,-18.16348554047245,20.006330948070985
5,5,-0.6073586229139148,-0.7840552283506198,false,0.09245583880156048,0.09110907862932689,0.12980349123650337,-1.7106756717546006,1.022381699730091,1.9929063183893125,-1.6182198329530402,1.113490778359418,1.9643057657233578,0.0,0.0,0.0,-1.6182198329530402,1.113490778359418,1.9643057657233578
5,6,1.3219565145818362,0.8857436002386962,true,-0.15781258627925468,-0.11038442138066178,0.19258642961457773,7.143945298623399,10.901662867457057,13.033886899364111,6.986132712344145,10.791278446076396,12.855261209918604,0.0,0.0,0.0,6.986132712344145,10.791278446076396,12.855261209918604
5,7,0.15719619613766236,1.881951143892785,true,0.0039442226576686945,-0.24542174783067913,0.24545343998534372,-2.6270739547189996,11.031059873368948,11.339567870664801,-2.623129732061331,10.785638125538268,11.100036007432085,0.0,0.0,0.0,-2.623129732061331,10.785638125538268,11.100036007432085
5,8,0.3384428038772016,-2.052275357883903,true,-0.0033710169363765476,0.18965466736343944,0.18968462406827338,3.725429641881117,-8.352800748488765,9.145933870336092,3.72205862494474,-8.163146081125324,8.971659509216636,0.0,0.0,0.0,3.72205862494474,-8.163146081125324,8.971659509216636
5,9,-1.3917193505870373,-1.8196512325643244,true,0.0809055462680828,0.2189564805017777,0.23342589353082113,-9.795941269368697,-10.931610666121543,14.678575445477776,-9.715035723100614,-10.712654185619765,14.461773017227097,0.0,0.0,0.0,-9.715035723100614,-10.712654185619765,14.461773017227097
6,0,-2.462357738605562,-0.30018392154622336,true,0.23251425225416245,-2.261181972743609E-4,0.23251436220317967,-5.548578222519404,-1.2707398699405552,5.692231557875446,-5.316063970265241,-1.2709659881378297,5.4658842540759505,0.0,0.0,0.0,-5.316063970265241,-1.2709659881378297,5.4658842540759505
6,1,1.8302070636006373,-0.1847449045496552,true,-0.19818845291910184,-7.992539924123118E-4,0.19819006452749197,5.963073071581935,1.151909406828885,6.07331340691113,5.764884618662832,1.1511101528364729,5.878686013937002,0.0,0.0,0.0,5.764884618662832,1.1511101528364729,5.878686013937002
6,2,-1.536250444565055,1.17929640220985,true,0.18077733519705402,-0.11603364479178105,0.21481213104620803,-3.3220029088189,4.535790499639955,5.622196971187091,-3.141225573621846,4.419756854848174,5.42231950002518,0.0,0.0,0.0,-3.141225573621846,4.419756854848174,5.42231950002518
6,3,-0.03894341721747106,0.22633927329649872,false,-0.002509506651411814,-0.07610256647387727,0.07614393112746667,1.232460699812161,1.2999925365652523,1.791351437241403,1.2299511931607492,1.223889970091375,1.735133019813702,0.0,0.0,0.0,1.2299511931607492,1.223889970091375,1.735133019813702
6,4,1.8875019027593927,-1.3715480839103749,true,-0.19759441108275327,0.1492070780485401,0.24760109739442437,7.931526544670627,-16.96790616298772,18.730161581918384,7.7339321335878735,-16.81869908493918,18.51168131631152,0.0,0.0,0.0,7.7339321335878735,-16.81869908493918,18.51168131631152
6,5,-0.6485492533515702,-0.755712115630696,false,0.09909147007486463,0.08757267151785784,0.1322425507859419,-1.7025206386423362,0.521029575539913,1.7804629576574769,-1.6034291685674715,0.6086022470577709,1.7150457118504863,0.0,0.0,0.0,-1.6034291685674715,0.6086022470577709,1.7150457118504863
6,6,1.34912878553829,0.9277158263599644,true,-0.16138566959803563,-0.11355324061741033,0.19733137815948534,6.9518648336356845,10.775319178294575,12.82325731081083,6.790479164037649,10.661765937677165,12.640564077090962,0.0,0.0,0.0,6.790479164037649,10.661765937677165,12.640564077090962
6,7,0.1453803345979847,1.9305349425357583,true,0.006860732103068212,-0.2477934167762102,0.24788837617487974,-2.62845314486211,10.434220086019268,10.76019120360895,-2.6215924127590418,10.186426669243058,10.518366558857986,0.0,0.0,0.0,-2.6215924127590418,10.186426669243058,10.518366558857986
6,8,0.3591862275251739,-2.097769428375194,true,-0.005730686249506728,0.19639477520403137,0.19647836647410397,1.8759897782147583,-6.934935141937678,7.184195366973842,1.8702590919652515,-6.7385403667336465,6.993267858818045,0.0,0.0,0.0,1.8702590919652515,-6.7385403667336465,6.993267858818045
6,9,-1.4253080255581103,-1.8566890644149256,true,0.10914630135894712,0.16872863415732653,0.2009533953058147,-8.363651418509535,-10.240987045241273,13.222272146311925,-8.254505117150588,-10.072258411083945,13.022566729670327,0.0,0.0,0.0,-8.254505117150588,-10.072258411083945,13.022566729670327
7,0,-2.510987235704164,-0.31181027464781474,true,0.2371100952721661,0.0035838536720114167,0.23713717820518584,-4.841199806098756,-0.9616901039707922,4.935794102132502,-4.604089710826591,-0.9581062502987808,4.702723641912298,0.0,0.0,0.0,-4.604089710826591,-0.9581062502987808,4.702723641912298
7,1,1.879239149094578,-0.17495436490054952,true,-0.2046093738868112,-0.0010178392774868779,0.20461190551663333,5.82290009988197,0.935905109368837,5.897633758292232,5.618290725995159,0.9348872700913501,5.6955425456739475,0.0,0.0,0.0,5.618290725995159,0.9348872700913501,5.6955425456739475
7,2,-1.5652161447658153,1.2200516262478245,true,0.18375614046185998,-0.11818754344762517,0.21848252695266754,-2.762987943192987,3.34137682554479,4.335769996726947,-2.579231802731127,3.223189282097165,4.1281213451697,0.0,0.0,0.0,-2.579231802731127,3.223189282097165,4.1281213451697
7,3,-0.0035008546758909104,0.2616071742120903,false,-0.008798275797069655,-0.08114310161349382,0.08161870249188653,1.0203086323948511,0.9090839002038422,1.3665515881038963,1.0115103565977814,0.8279407985903484,1.3071492521801,0.0,0.0,0.0,1.0115103565977814,0.8279407985903484,1.3071492521801
7,4,1.9083912323589003,-1.416975344265683,true,-0.19838899808928767,0.15772503340619548,0.25344699786317626,7.218738947486175,-15.720337518382381,17.2985318360783,7.020349949396888,-15.562612484976185,17.072791827042625,0.0,0.0,0.0,7.020349949396888,-15.562612484976185,17.072791827042625
7,5,-0.6952952141575947,-0.7379690825521201,false,0.10650078869812063,0.0854529478004732,0.13654531951375024,-1.4739842308669813,0.28749666365234816,1.5017602486601376,-1.3674834421688606,0.37294961145282135,1.417428085402856,0.0,0.0,0.0,-1.3674834421688606,0.37294961145282135,1.417428085402856
7,6,1.3759886599222082,0.9698886520014358,true,-0.16498489236152197,-0.11721537630982037,0.20238443406298764,6.797340000809052,10.664517718202541,12.646571442428764,6.63235510844753,10.54730234189272,12.459282522514918,0.0,0.0,0.0,6.63235510844753,10.54730234189272,12.459282522514918
7,7,0.13291835945460698,1.9789570371830538,true,0.00979871433369942,-0.25068484538851804,0.2508762772963172,-2.665884571272629,9.748528542389138,10.106470664338028,-2.6560858569389296,9.49784369700062,9.862242492054504,0.0,0.0,0.0,-2.6560858569389296,9.49784369700062,9.862242492054504
7,8,0.37255808141061914,-2.1459481954637374,true,-0.00692871630462995,0.20298264718888803,0.2031008669834736,0.3616013657232795,-5.582924163930552,5.5946222185141865,0.35467264941864957,-5.379941516741664,5.391619739169876,0.0,0.0,0.0,0.35467264941864957,-5.379941516741664,5.391619739169876
7,9,-1.4570011065438138,-1.8953613890430037,true,0.11215422457091673,0.1742747010895704,0.20724440047673842,-7.25946385700949,-9.563957633891912,12.007043812450526,-7.147309632438573,-9.38968293280234,11.800431371797762,0.0,0.0,0.0,-7.147309632438573,-9.38968293280234,11.800431371797762
8,0,-2.559938547008813,-0.3219969912955435,true,0.24178764419001522,0.006764848226095688,0.24188226072715527,-4.136338589514621,-0.7386805814686018,4.201778900483294,-3.8945509453246063,-0.7319157332425061,3.962729830091461,0.0,0.0,0.0,-3.8945509453246063,-0.7319157332425061,3.962729830091461
8,1,1.9285609719470516,-0.1667471811561082,true,-0.2113213320975759,-0.0012530099375608963,0.21132504686713685,5.645808472264664,0.7416754041205801,5.6943160880454196,5.4344871401670884,0.7404223941830191,5.48469468598291,0.0,0.0,0.0,5.4344871401670884,0.7404223941830191,5.48469468598291
8,2,-1.5964559222059085,1.259091047093929,true,0.12138730863682501,-0.14110455279921671,0.18613267719226184,-2.0292563664719463,2.178089897537322,2.9769039290210673,-1.9078690578351214,2.0369853447381057,2.790927020995442,0.0,0.0,0.0,-1.9078690578351214,2.0369853447381057,2.790927020995442
8,3,0.035190609590489315,0.293276886358386,false,-0.015808532623401858,-0.0858028733875727,0.08724702164125141,0.6006407662716029,0.5411451897018346,0.808459922596521,0.584832233648201,0.45534231631426186,0.7411918554196216,0.0,0.0,0.0,0.584832233648201,0.45534231631426186,0.7411918554196216
8,4,1.9289512852336432,-1.4625525787176938,true,-0.199382596395543,0.16592566303441753,0.25939303267211916,6.391514745595178,-14.589657154244744,15.928262824977665,6.192132149199636,-14.423731491210326,15.6967044529635,0.0,0.0,0.0,6.192132149199636,-14.423731491210326,15.6967044529635
8,5,-0.7435334096869484,-0.7248132258115788,false,0.1139788090801231,0.08387881871663247,0.1415161656794758,-1.1074370881400122,0.16925346589058154,1.120296228639552,-0.993458279059889,0.25313228460721404,1.0252001296054853,0.0,0.0,0.0,-0.993458279059889,0.25313228460721404,1.0252001296054853
8,6,1.40260478005161,1.0122157381728587,true,-0.11233206495977877,-0.1528441619592668,0.18968350129402015,6.657454530094768,10.558428742678272,12.482071876675523,6.545122465134989,10.405584580719005,12.292876740214709,0.0,0.0,0.0,6.545122465134989,10.405584580719005,12.292876740214709
8,7,0.11945242663702332,2.027109593998431,true,0.012873147406868212,-0.25387575124815565,0.25420191776612217,-2.718256787567135,8.97775181145928,9.380242403654353,-2.7053836401602664,8.723876060211124,9.133734950959086,0.0,0.0,0.0,-2.7053836401602664,8.723876060211124,9.133734950959086
8,8,0.3758471918396541,-2.1958398964478834,true,-0.006520551628720744,0.2094965079931561,0.2095979590904199,-0.7688345426992633,-4.293778491359844,4.362068349637819,-0.7753550943279841,-4.084281983366688,4.157226821085672,0.0,0.0,0.0,-0.7753550943279841,-4.084281983366688,4.157226821085672
8,9,-1.4872852102065428,-1.9351467272953158,true,0.11462650526336865,0.17967052021388888,0.21312140094984017,-6.436071706102574,-8.824628617494346,10.922320689431999,-6.3214452008392055,-8.644958097280456,10.709620438229729,0.0,0.0,0.0,-6.3214452008392055,-8.644958097280456,10.709620438229729
9,0,-2.6090782962520893,-0.331231985546422,true,0.24643263634592077,0.009619898072148657,0.24662032903902986,-3.4507079770927738,-0.5998886810754526,3.502463700433475,-3.204275340746853,-0.5902687830033039,3.258189327756532,0.0,0.0,0.0,-3.204275340746853,-0.5902687830033039,3.258189327756532
9,1,1.9781032667538843,-0.1599972848770034,true,-0.21842240382254732,-0.001313628942111104,0.21842635397913296,5.397242951495724,0.5694447911104147,5.427199908570999,5.178820547673177,0.5681311621683036,5.20989014110937,0.0,0.0,0.0,5.178820547673177,0.5681311621683036,5.20989014110937
9,2,-1.630635767681432,1.2955840359791264,true,0.12377868444783197,-0.14351911029551268,0.18952281589204897,-1.154656900081419,1.0919184103296404,1.589187959846928,-1.0308782156335872,0.9483993000341278,1.4007751881630086,0.0,0.0,0.0,-1.0308782156335872,0.9483993000341278,1.4007751881630086
9,3,0.07464275941996151,0.32399378640280263,false,-0.02321854651471421,-0.09039366031038655,0.09332799540633828,0.038834712245621,0.20579435327492987,0.20942648045327703,0.015616165730906795,0.11540069296454332,0.11645249919530257,0.0,0.0,0.0,0.015616165730906795,0.11540069296454332,0.11645249919530257
9,4,1.9486755918864584,-1.50849767422931,true,-0.20060608016245074,0.1741078255780852,0.26562442343593434,5.420686549577126,-13.58702680398472,14.628436008027844,5.220080469414675,-13.412918978406635,14.39290226564696,0.0,0.0,0.0,5.220080469414675,-13.412918978406635,14.39290226564696
9,5,-0.7919853297110045,-0.7124677197268421,false,0.12121947407989785,0.08234993090876758,0.14654580177161616,-0.6614271864987056,0.09072737291409272,0.6676206851465031,-0.5402077124188077,0.1730773038228603,0.5672566664706127,0.0,0.0,0.0,-0.5402077124188077,0.1730773038228603,0.5672566664706127
9,6,1.4292263866159625,1.0545393738678062,true,-0.11496159641210917,-0.15764400090774272,0.1951097118849317,6.5135252590669,10.444177494289946,12.308812080486693,6.398563662654791,10.286533493382203,12.114222560920703,0.0,0.0,0.0,6.398563662654791,10.286533493382203,12.114222560920703
