STEP,PID,NID,X,Y,Z,RANGE,REPULSE,SIZE,MASS,PERIM,REPX,REPY,REPZ,MAG
519,3,5,-9.935358908364735,-9.048239252873616,0.0,30.0,20.0,10.0,1.0,false,0.039619198539589194,0.04235964695262486,0.0,0.058000177438266576
519,5,0,-29.009297477431,-4.825190621946965,0.0,30.0,20.0,10.0,1.0,true,22.658983417237568,-5.016792339550832,0.0,23.207708522834025
519,5,3,3.725599512395554,5.5576436793532515,0.0,30.0,20.0,10.0,1.0,false,-0.039619198539589194,-0.04235964695262486,0.0,0.058000177438266576
519,6,1,23.29447053177923,0.8815346785493023,0.0,30.0,20.0,10.0,1.0,true,-1.9833975099743175,7.512895917937683,0.0,7.770294122897602
519,9,0,-29.009297477431,-4.825190621946965,0.0,30.0,20.0,10.0,1.0,true,4.135554115644599,-17.37949770298966,0.0,17.864762753858443
520,1,4,9.608284536577091,-13.972542042658937,0.0,30.0,20.0,10.0,1.0,true,5.615954044495556,5.887435137309885,0.0,8.136389391242105
520,3,7,-1.591446135808222,24.60066499142682,0.0,30.0,20.0,10.0,1.0,true,3.4929422980165423,-12.326324308582743,0.0,12.811671118852175
520,3,5,-9.44768118819792,-9.158559009506229,0.0,30.0,20.0,10.0,1.0,false,5.671495347992761,6.324483174010041,0.0,8.494995403214745
520,4,5,-9.44768118819792,-9.158559009506229,0.0,30.0,20.0,10.0,1.0,false,16.742789010954894,-4.229620444877457,0.0,17.26877740238368
520,4,1,23.30050153293169,0.38157104539617026,0.0,30.0,20.0,10.0,1.0,true,-5.615954044495556,-5.887435137309885,0.0,8.136389391242105
520,4,8,-4.503997936546526,-28.10021555874437,0.0,30.0,20.0,10.0,1.0,true,1.1071726898753644,1.1083801871365961,0.0,1.5666326960850798
520,5,3,3.791445507395554,5.604855026353252,0.0,30.0,20.0,10.0,1.0,false,-5.671495347992761,-6.324483174010041,0.0,8.494995403214745
520,5,4,9.608284536577091,-13.972542042658937,0.0,30.0,20.0,10.0,1.0,true,-16.742789010954894,4.229620444877457,0.0,17.26877740238368
520,5,8,-4.503997936546526,-28.10021555874437,0.0,30.0,20.0,10.0,1.0,true,-5.351636558189337,20.504724210983362,0.0,21.191595711966475
520,6,7,-1.591446135808222,24.60066499142682,0.0,30.0,20.0,10.0,1.0,true,0.10963005484879433,-0.022947868156590983,0.0,0.11200604260075407
520,7,3,3.791445507395554,5.604855026353252,0.0,30.0,20.0,10.0,1.0,false,-3.4929422980165423,12.326324308582743,0.0,12.811671118852175
520,7,6,17.98210062558099,20.50351142293923,0.0,30.0,20.0,10.0,1.0,true,-0.10963005484879433,0.022947868156590983,0.0,0.11200604260075407
520,8,4,9.608284536577091,-13.972542042658937,0.0,30.0,20.0,10.0,1.0,true,-1.1071726898753644,-1.1083801871365961,0.0,1.5666326960850798
520,8,5,-9.44768118819792,-9.158559009506229,0.0,30.0,20.0,10.0,1.0,false,5.351636558189337,-20.504724210983362,0.0,21.191595711966475
521,0,2,-15.696533908527337,10.194282090765274,0.0,30.0,20.0,10.0,1.0,true,-5.775651024514572,-6.478870478771058,0.0,8.679510783314193
521,0,5,-9.865748042252806,-8.884296155675763,0.0,30.0,20.0,10.0,1.0,false,-24.425883652633026,5.494086570230822,0.0,25.036149453403493
521,1,3,4.2096650950403545,5.330825130245557,0.0,30.0,20.0,10.0,1.0,false,6.833660658382692,-1.5955534463666081,0.0,7.017457430874785
521,2,5,-9.865748042252806,-8.884296155675763,0.0,30.0,20.0,10.0,1.0,false,-0.7351869239361186,2.4055627450159442,0.0,2.5153989610666727
521,2,0,-28.889722654081034,-4.605254917550862,0.0,30.0,20.0,10.0,1.0,true,5.775651024514572,6.478870478771058,0.0,8.679510783314193
521,3,6,17.661279151179894,20.120009677162646,0.0,30.0,20.0,10.0,1.0,true,-0.281062362319335,-0.3090099915285588,0.0,0.4177118939855617
521,3,1,23.549164628761226,0.815352870998687,0.0,30.0,20.0,10.0,1.0,true,-6.833660658382692,1.5955534463666081,0.0,7.017457430874785
521,5,0,-28.889722654081034,-4.605254917550862,0.0,30.0,20.0,10.0,1.0,true,24.425883652633026,-5.494086570230822,0.0,25.036149453403493
521,5,2,-15.696533908527337,10.194282090765274,0.0,30.0,20.0,10.0,1.0,true,0.7351869239361186,-2.4055627450159442,0.0,2.5153989610666727
521,6,3,4.2096650950403545,5.330825130245557,0.0,30.0,20.0,10.0,1.0,false,0.281062362319335,0.3090099915285588,0.0,0.4177118939855617
522,0,9,-23.607538931422702,-23.679529512621485,0.0,30.0,20.0,10.0,1.0,true,-1.4926601324112447,4.915930731683125,0.0,5.137548951552339
522,2,7,-1.595243219257459,24.599557950344554,0.0,30.0,20.0,10.0,1.0,true,-11.948114691289714,-12.209370555915179,0.0,17.082920536250867
522,2,3,3.718163838613801,5.422621221565941,0.0,30.0,20.0,10.0,1.0,false,-12.543625724418728,3.3735661574706843,0.0,12.989360836204789
522,3,2,-15.344655648518597,10.54950272302613,0.0,30.0,20.0,10.0,1.0,true,12.543625724418728,-3.3735661574706843,0.0,12.989360836204789
522,3,7,-1.595243219257459,24.599557950344554,0.0,30.0,20.0,10.0,1.0,true,1.3427146131897736,-4.8460720026714394,0.0,5.028647570425804
522,3,6,17.32085606602944,19.753796446179347,0.0,30.0,20.0,10.0,1.0,true,-8.29757803643026,-8.741949225339345,0.0,12.052861798305871
522,3,5,-9.38939015164025,-9.036227612266345,0.0,30.0,20.0,10.0,1.0,false,16.26050586821805,17.936847445756786,0.0,24.21021576489366
522,4,5,-9.38939015164025,-9.036227612266345,0.0,30.0,20.0,10.0,1.0,false,16.196437703055373,-4.136224004568078,0.0,16.716247882970592
522,5,3,3.718163838613801,5.422621221565941,0.0,30.0,20.0,10.0,1.0,false,-16.26050586821805,-17.936847445756786,0.0,24.21021576489366
522,5,4,9.664759017580979,-13.902250044191991,0.0,30.0,20.0,10.0,1.0,true,-16.196437703055373,4.136224004568078,0.0,16.716247882970592
522,5,8,-4.548398340253927,-28.11019612653402,0.0,30.0,20.0,10.0,1.0,true,-3.9519386517161545,15.571014442919484,0.0,16.06469140346416
522,6,3,3.718163838613801,5.422621221565941,0.0,30.0,20.0,10.0,1.0,false,8.29757803643026,8.741949225339345,0.0,12.052861798305871
522,6,7,-1.595243219257459,24.599557950344554,0.0,30.0,20.0,10.0,1.0,true,22.914573099261084,-5.870055688233023,0.0,23.654496699450963
522,7,2,-15.344655648518597,10.54950272302613,0.0,30.0,20.0,10.0,1.0,true,11.948114691289714,12.209370555915179,0.0,17.082920536250867
522,7,3,3.718163838613801,5.422621221565941,0.0,30.0,20.0,10.0,1.0,false,-1.3427146131897736,4.8460720026714394,0.0,5.028647570425804
522,7,6,17.32085606602944,19.753796446179347,0.0,30.0,20.0,10.0,1.0,true,-22.914573099261084,5.870055688233023,0.0,23.654496699450963
522,8,5,-9.38939015164025,-9.036227612266345,0.0,30.0,20.0,10.0,1.0,false,3.9519386517161545,-15.571014442919484,0.0,16.06469140346416
522,8,9,-23.607538931422702,-23.679529512621485,0.0,30.0,20.0,10.0,1.0,true,21.070067871243015,-4.898145633767149,0.0,21.631911398403503
522,9,0,-29.388472726571273,-4.6405872347910515,0.0,30.0,20.0,10.0,1.0,true,1.4926601324112447,-4.915930731683125,0.0,5.137548951552339
522,9,8,-4.548398340253927,-28.11019612653402,0.0,30.0,20.0,10.0,1.0,true,-21.070067871243015,4.898145633767149,0.0,21.631911398403503
523,0,2,-15.796124552231054,10.334617087323666,0.0,30.0,20.0,10.0,1.0,true,-6.106680659774851,-6.531120867355029,0.0,8.941313576005962
523,1,3,4.217664223443169,5.44496787692852,0.0,30.0,20.0,10.0,1.0,false,5.921709457837808,-1.4203954268168597,0.0,6.089677008804983
523,1,4,10.154029910339911,-14.005274317785435,0.0,30.0,20.0,10.0,1.0,true,0.9785187031543489,1.08227467509538,0.0,1.4590467178180686
523,1,6,17.820855974656638,19.75411080803151,0.0,30.0,20.0,10.0,1.0,true,3.0053855885662353,-9.94268142740903,0.0,10.38697532984969
523,2,0,-29.333461905722476,-4.143622631383402,0.0,30.0,20.0,10.0,1.0,true,6.106680659774851,6.531120867355029,0.0,8.941313576005962
523,3,6,17.820855974656638,19.75411080803151,0.0,30.0,20.0,10.0,1.0,true,-8.8429087620365,-9.301820316647067,0.0,12.83436389451733
523,3,1,23.547583204005225,0.8084471701602073,0.0,30.0,20.0,10.0,1.0,true,-5.921709457837808,1.4203954268168597,0.0,6.089677008804983
523,4,1,23.547583204005225,0.8084471701602073,0.0,30.0,20.0,10.0,1.0,true,-0.9785187031543489,-1.08227467509538,0.0,1.4590467178180686
523,6,1,23.547583204005225,0.8084471701602073,0.0,30.0,20.0,10.0,1.0,true,-3.0053855885662353,9.94268142740903,0.0,10.38697532984969
523,6,3,4.217664223443169,5.44496787692852,0.0,30.0,20.0,10.0,1.0,false,8.8429087620365,9.301820316647067,0.0,12.83436389451733
524,0,9,-23.74846047155302,-23.239085514422197,0.0,30.0,20.0,10.0,1.0,true,-6.5868910316531135,21.04830761704849,0.0,22.054894853632238
524,2,7,-1.716617046831255,24.544755936731978,0.0,30.0,20.0,10.0,1.0,true,-17.273328160933428,-17.54014270581024,0.0,24.61756429656443
524,2,3,3.775992351051486,5.210604986118978,0.0,30.0,20.0,10.0,1.0,false,-3.0977534654914938,0.877758277107769,0.0,3.2197105655626497
524,3,2,-15.404486968769286,10.645454682654101,0.0,30.0,20.0,10.0,1.0,true,3.0977534654914938,-0.877758277107769,0.0,3.2197105655626497
524,3,5,-9.880387503918097,-9.019385829203953,0.0,30.0,20.0,10.0,1.0,false,9.596430581016243,9.99951088633873,0.0,13.859354164688574
524,4,8,-4.279627524377446,-27.91590352645958,0.0,30.0,20.0,10.0,1.0,true,11.928791124700314,11.875688668534606,0.0,16.832350966180876
524,5,3,3.775992351051486,5.210604986118978,0.0,30.0,20.0,10.0,1.0,false,-9.596430581016243,-9.99951088633873,0.0,13.859354164688574
524,5,8,-4.279627524377446,-27.91590352645958,0.0,30.0,20.0,10.0,1.0,true,-4.133903693026049,13.947461519396134,0.0,14.547193632390073
524,5,9,-23.74846047155302,-23.239085514422197,0.0,30.0,20.0,10.0,1.0,true,4.796257041892179,4.917866736639412,0.0,6.869461030622759
524,7,2,-15.404486968769286,10.645454682654101,0.0,30.0,20.0,10.0,1.0,true,17.273328160933428,17.54014270581024,0.0,24.61756429656443
524,8,4,9.655444943456303,-14.042864718797555,0.0,30.0,20.0,10.0,1.0,true,-11.928791124700314,-11.875688668534606,0.0,16.832350966180876
524,8,5,-9.880387503918097,-9.019385829203953,0.0,30.0,20.0,10.0,1.0,false,4.133903693026049,-13.947461519396134,0.0,14.547193632390073
524,9,0,-29.589901009163924,-4.572853331213606,0.0,30.0,20.0,10.0,1.0,true,6.5868910316531135,-21.04830761704849,0.0,22.054894853632238
524,9,5,-9.880387503918097,-9.019385829203953,0.0,30.0,20.0,10.0,1.0,false,-4.796257041892179,-4.917866736639412,0.0,6.869461030622759
525,0,5,-10.235449690675665,-8.667347690665649,0.0,30.0,20.0,10.0,1.0,false,-0.22650892521306884,0.0533307943677642,0.0,0.23270252862630514
525,1,3,4.181833199279014,5.502655004712611,0.0,30.0,20.0,10.0,1.0,false,12.526639806690651,-3.295630938811247,0.0,12.952910411618568
525,1,4,9.980936661175235,-13.663318741151949,0.0,30.0,20.0,10.0,1.0,true,20.23327297396654,21.528772299956238,0.0,29.544430473143457
525,2,5,-10.235449690675665,-8.667347690665649,0.0,30.0,20.0,10.0,1.0,false,-3.5490548887255198,12.185345100161328,0.0,12.691667574168974
525,3,6,17.576084818503656,19.87606607490886,0.0,30.0,20.0,10.0,1.0,true,-12.036061813308487,-12.915933568148768,0.0,17.65469127202781
525,3,1,23.273115344526165,0.47993374263513155,0.0,30.0,20.0,10.0,1.0,true,-12.526639806690651,3.295630938811247,0.0,12.952910411618568
525,4,1,23.273115344526165,0.47993374263513155,0.0,30.0,20.0,10.0,1.0,true,-20.23327297396654,-21.528772299956238,0.0,29.544430473143457
525,5,0,-29.69860012141974,-4.0848118263747475,0.0,30.0,20.0,10.0,1.0,true,0.22650892521306884,-0.0533307943677642,0.0,0.23270252862630514
525,5,2,-15.757200781930152,10.291063693129674,0.0,30.0,20.0,10.0,1.0,true,3.5490548887255198,-12.185345100161328,0.0,12.691667574168974
525,6,3,4.181833199279014,5.502655004712611,0.0,30.0,20.0,10.0,1.0,false,12.036061813308487,12.915933568148768,0.0,17.65469127202781
525,6,7,-1.3408415106357334,24.874593402535286,0.0,30.0,20.0,10.0,1.0,true,20.97126815246163,-5.541357783562832,0.0,21.691028883109805
525,7,6,17.576084818503656,19.87606607490886,0.0,30.0,20.0,10.0,1.0,true,-20.97126815246163,5.541357783562832,0.0,21.691028883109805
525,8,9,-23.652214580285545,-23.729734814701644,0.0,30.0,20.0,10.0,1.0,true,12.588834254414632,-3.0510627593552977,0.0,12.953290386872672
525,9,8,-4.466714900176921,-28.379582641006532,0.0,30.0,20.0,10.0,1.0,true,-12.588834254414632,3.0510627593552977,0.0,12.953290386872672
526,0,5,-10.085649177642775,-9.144379989095917,0.0,30.0,20.0,10.0,1.0,false,-11.858302711306589,3.061020058948946,0.0,12.247007266849685
526,0,9,-24.1157467248451,-23.542283598619694,0.0,30.0,20.0,10.0,1.0,true,-0.047705721698650526,0.18093769334191737,0.0,0.18712104305684815
526,1,6,18.070682343593745,19.949368841741638,0.0,30.0,20.0,10.0,1.0,true,0.02749527191945033,-0.093918550442405,0.0,0.09786053389966298
526,2,7,-1.8333101537855228,24.96104942005163,0.0,30.0,20.0,10.0,1.0,true,-1.650766290949458,-1.6681119210618864,0.0,2.3468333405940456
526,3,5,-10.085649177642775,-9.144379989095917,0.0,30.0,20.0,10.0,1.0,false,0.23121510415049393,0.24233360881497312,0.0,0.3349417894927597
526,4,8,-3.968770013278472,-28.424869472009277,0.0,30.0,20.0,10.0,1.0,true,6.500068836658903,6.89324901724017,0.0,9.474585842926686
526,5,0,-29.213708362409935,-4.206795388771314,0.0,30.0,20.0,10.0,1.0,true,11.858302711306589,-3.061020058948946,0.0,12.247007266849685
526,5,3,3.716012352845249,5.320965856774953,0.0,30.0,20.0,10.0,1.0,false,-0.23121510415049393,-0.24233360881497312,0.0,0.3349417894927597
526,6,1,23.689409346585347,0.7568801477393163,0.0,30.0,20.0,10.0,1.0,true,-0.02749527191945033,0.093918550442405,0.0,0.09786053389966298
526,7,2,-15.868326523234721,10.778558387531666,0.0,30.0,20.0,10.0,1.0,true,1.650766290949458,1.6681119210618864,0.0,2.3468333405940456
526,8,4,9.622290288925106,-14.011704715499945,0.0,30.0,20.0,10.0,1.0,true,-6.500068836658903,-6.89324901724017,0.0,9.474585842926686
526,9,0,-29.213708362409935,-4.206795388771314,0.0,30.0,20.0,10.0,1.0,true,0.047705721698650526,-0.18093769334191737,0.0,0.18712104305684815
527,0,2,-15.991511448011012,10.293970437043377,0.0,30.0,20.0,10.0,1.0,true,-5.102178743132236,-5.348304998329798,0.0,7.391657072810531
527,1,3,3.979703008845249,5.5973988907749535,0.0,30.0,20.0,10.0,1.0,false,9.884871643918695,-2.4437757580566637,0.0,10.182471574839445
527,1,4,9.912076801428006,-13.604244552266792,0.0,30.0,20.0,10.0,1.0,true,12.535281689174631,13.63465329381523,0.0,18.521259608069407
527,1,6,17.70319511408588,19.61032143561793,0.0,30.0,20.0,10.0,1.0,true,6.296592113451557,-21.504074509473988,0.0,22.406969736048406
527,2,0,-29.69470448754729,-4.070256987383905,0.0,30.0,20.0,10.0,1.0,true,5.102178743132236,5.348304998329798,0.0,7.391657072810531
527,3,6,17.70319511408588,19.61032143561793,0.0,30.0,20.0,10.0,1.0,true,-13.515398809190016,-13.800440530986984,0.0,19.31626681894727
527,3,1,23.197471794097822,0.8463086214105434,0.0,30.0,20.0,10.0,1.0,true,-9.884871643918695,2.4437757580566637,0.0,10.182471574839445
527,4,5,-9.604158183660342,-9.27916288921455,0.0,30.0,20.0,10.0,1.0,false,0.5007822500822412,-0.11098063374762848,0.0,0.5129323182101686
527,4,1,23.197471794097822,0.8463086214105434,0.0,30.0,20.0,10.0,1.0,true,-12.535281689174631,-13.63465329381523,0.0,18.521259608069407
527,5,4,9.912076801428006,-13.604244552266792,0.0,30.0,20.0,10.0,1.0,true,-0.5007822500822412,0.11098063374762848,0.0,0.5129323182101686
527,5,9,-23.73292028727306,-23.22065660014711,0.0,30.0,20.0,10.0,1.0,true,5.370240140896333,5.299060781224406,0.0,7.544502921598273
527,6,1,23.197471794097822,0.8463086214105434,0.0,30.0,20.0,10.0,1.0,true,-6.296592113451557,21.504074509473988,0.0,22.406969736048406
527,6,3,3.979703008845249,5.5973988907749535,0.0,30.0,20.0,10.0,1.0,false,13.515398809190016,13.800440530986984,0.0,19.31626681894727
527,6,7,-1.337059062507596,24.89993590390301,0.0,30.0,20.0,10.0,1.0,true,11.496653089353533,-3.193910225896939,0.0,11.93206163192393
527,7,6,17.70319511408588,19.61032143561793,0.0,30.0,20.0,10.0,1.0,true,-11.496653089353533,3.193910225896939,0.0,11.93206163192393
527,9,5,-9.604158183660342,-9.27916288921455,0.0,30.0,20.0,10.0,1.0,false,-5.370240140896333,-5.299060781224406,0.0,7.544502921598273
528,0,9,-24.0898195155301,-23.5708321965557,0.0,30.0,20.0,10.0,1.0,true,-0.9684572617049355,3.160677400821968,0.0,3.3057209652080033
528,2,7,-1.83394870592968,24.955619740969567,0.0,30.0,20.0,10.0,1.0,true,-3.8307160866881795,-4.002012256617023,0.0,5.539899623542333
528,2,3,3.5301887069782683,5.378453920822179,0.0,30.0,20.0,10.0,1.0,false,-8.967778058763653,2.4436463665862833,0.0,9.294753943820844
528,3,2,-15.586884906769233,10.587700533515115,0.0,30.0,20.0,10.0,1.0,true,8.967778058763653,-2.4436463665862833,0.0,9.294753943820844
528,3,5,-9.27741109378898,-8.900697109108636,0.0,30.0,20.0,10.0,1.0,false,27.326928586000683,30.466703092976243,0.0,40.92653202141551
528,4,5,-9.27741109378898,-8.900697109108636,0.0,30.0,20.0,10.0,1.0,false,25.563950258333357,-6.834929826010473,0.0,26.461893706555276
528,5,3,3.5301887069782683,5.378453920822179,0.0,30.0,20.0,10.0,1.0,false,-27.326928586000683,-30.466703092976243,0.0,40.92653202141551
528,5,4,9.532640824537955,-13.929864494672158,0.0,30.0,20.0,10.0,1.0,true,-25.563950258333357,6.834929826010473,0.0,26.461893706555276
528,5,8,-4.503633306543365,-28.22621187678878,0.0,30.0,20.0,10.0,1.0,true,-1.1224028513663953,4.54378352870147,0.0,4.680358631179259
528,7,2,-15.586884906769233,10.587700533515115,0.0,30.0,20.0,10.0,1.0,true,3.8307160866881795,4.002012256617023,0.0,5.539899623542333
528,8,5,-9.27741109378898,-8.900697109108636,0.0,30.0,20.0,10.0,1.0,false,1.1224028513663953,-4.54378352870147,0.0,4.680358631179259
528,9,0,-29.929730520664034,-4.51157634024302,0.0,30.0,20.0,10.0,1.0,true,0.9684572617049355,-3.160677400821968,0.0,3.3057209652080033
529,0,2,-16.0635239679235,10.436653478487358,0.0,30.0,20.0,10.0,1.0,true,-2.581733894224383,-2.7323988673545196,0.0,3.759169252761474
529,1,3,3.9263062308627905,5.683561958609084,0.0,30.0,20.0,10.0,1.0,false,6.529295914290589,-1.6629194539082424,0.0,6.7377300514756655
529,1,4,10.01884257997379,-14.046517229152293,0.0,30.0,20.0,10.0,1.0,true,5.847569279282468,6.589294200293537,0.0,8.809816373456947
529,1,6,17.585634875566328,19.695540979327312,0.0,30.0,20.0,10.0,1.0,true,3.912276091093699,-13.234691182128048,0.0,13.800831674186933
529,2,0,-29.747551191018065,-4.045946981954342,0.0,30.0,20.0,10.0,1.0,true,2.581733894224383,2.7323988673545196,0.0,3.759169252761474
529,3,6,17.585634875566328,19.695540979327312,0.0,30.0,20.0,10.0,1.0,true,-15.072111268075789,-15.461236227601757,0.0,21.592090305548517
529,3,1,23.177013016224475,0.780678824641106,0.0,30.0,20.0,10.0,1.0,true,-6.529295914290589,1.6629194539082424,0.0,6.7377300514756655
529,4,1,23.177013016224475,0.780678824641106,0.0,30.0,20.0,10.0,1.0,true,-5.847569279282468,-6.589294200293537,0.0,8.809816373456947
529,6,1,23.177013016224475,0.780678824641106,0.0,30.0,20.0,10.0,1.0,true,-3.912276091093699,13.234691182128048,0.0,13.800831674186933
529,6,3,3.9263062308627905,5.683561958609084,0.0,30.0,20.0,10.0,1.0,false,15.072111268075789,15.461236227601757,0.0,21.592090305548517
529,6,7,-1.3811119116770911,25.16760758312477,0.0,30.0,20.0,10.0,1.0,true,12.474249354687771,-3.59892627169668,0.0,12.983033823880952
529,7,6,17.585634875566328,19.695540979327312,0.0,30.0,20.0,10.0,1.0,true,-12.474249354687771,3.59892627169668,0.0,12.983033823880952
529,8,9,-23.68257281994097,-23.860918625714863,0.0,30.0,20.0,10.0,1.0,true,5.227697510559185,-1.3149739651005696,0.0,5.390545222034504
529,9,8,-4.391324322598832,-28.713435336379888,0.0,30.0,20.0,10.0,1.0,true,-5.227697510559185,1.3149739651005696,0.0,5.390545222034504
530,0,9,-24.087513784071714,-23.567622149398762,0.0,30.0,20.0,10.0,1.0,true,-1.74183938946197,5.7646963101708355,0.0,6.0221032876544465
530,2,3,3.505445696407355,5.413605632533058,0.0,30.0,20.0,10.0,1.0,false,-8.164928785978951,2.241369329430631,0.0,8.466982848159079
530,3,2,-15.617768839811635,10.663153750479589,0.0,30.0,20.0,10.0,1.0,true,8.164928785978951,-2.241369329430631,0.0,8.466982848159079
530,3,5,-9.785188066773435,-9.070359591593231,0.0,30.0,20.0,10.0,1.0,false,11.570609352712667,12.609504292482477,0.0,17.113696248771504
530,4,8,-3.895913125768496,-28.645850178943405,0.0,30.0,20.0,10.0,1.0,true,11.278253576322035,11.905537000877707,0.0,16.399415081370705
530,5,3,3.505445696407355,5.413605632533058,0.0,30.0,20.0,10.0,1.0,false,-11.570609352712667,-12.609504292482477,0.0,17.113696248771504
530,8,4,9.632980142056237,-14.364495508999994,0.0,30.0,20.0,10.0,1.0,true,-11.278253576322035,-11.905537000877707,0.0,16.399415081370705
530,9,0,-29.837497701808434,-4.537790079544639,0.0,30.0,20.0,10.0,1.0,true,1.74183938946197,-5.7646963101708355,0.0,6.0221032876544465
531,1,3,3.9485131346133735,5.645319362493406,0.0,30.0,20.0,10.0,1.0,false,9.311102890910716,-2.440427054618947,0.0,9.625607578435867
531,1,4,9.94610753111337,-13.974686266327577,0.0,30.0,20.0,10.0,1.0,true,11.51493656142346,12.770653577131355,0.0,17.19544581570087
531,1,6,17.57614150711646,19.704637314871476,0.0,30.0,20.0,10.0,1.0,true,1.8500797887173177,-6.380594789303788,0.0,6.643401620398316
531,3,7,-1.7377107847141589,24.753999584645484,0.0,30.0,20.0,10.0,1.0,true,0.9016990438927359,-3.0301794179790686,0.0,3.161494657737229
531,3,6,17.57614150711646,19.704637314871476,0.0,30.0,20.0,10.0,1.0,true,-14.615693784289672,-15.078682833950886,0.0,20.99964715901219
531,3,1,23.108816093606084,0.6234307351572571,0.0,30.0,20.0,10.0,1.0,true,-9.311102890910716,2.440427054618947,0.0,9.625607578435867
531,4,1,23.108816093606084,0.6234307351572571,0.0,30.0,20.0,10.0,1.0,true,-11.51493656142346,-12.770653577131355,0.0,17.19544581570087
531,5,9,-23.792151183008002,-23.97105856488881,0.0,30.0,20.0,10.0,1.0,true,1.6921920270590578,1.7991769057222293,0.0,2.4699294310822846
531,6,1,23.108816093606084,0.6234307351572571,0.0,30.0,20.0,10.0,1.0,true,-1.8500797887173177,6.380594789303788,0.0,6.643401620398316
531,6,3,3.9485131346133735,5.645319362493406,0.0,30.0,20.0,10.0,1.0,false,14.615693784289672,15.078682833950886,0.0,20.99964715901219
531,6,7,-1.7377107847141589,24.753999584645484,0.0,30.0,20.0,10.0,1.0,true,1.7903515310364044,-0.4680647513428043,0.0,1.8505251190227057
531,7,3,3.9485131346133735,5.645319362493406,0.0,30.0,20.0,10.0,1.0,false,-0.9016990438927359,3.0301794179790686,0.0,3.161494657737229
531,7,6,17.57614150711646,19.704637314871476,0.0,30.0,20.0,10.0,1.0,true,-1.7903515310364044,0.4680647513428043,0.0,1.8505251190227057
531,9,5,-10.123643808457459,-9.438391816230828,0.0,30.0,20.0,10.0,1.0,false,-1.6921920270590578,-1.7991769057222293,0.0,2.4699294310822846
532,0,2,-15.752348869500624,10.400911186188589,0.0,30.0,20.0,10.0,1.0,true,-2.902797695391425,-3.1145736714895005,0.0,4.257558410110818
532,2,7,-2.228454219832119,24.658234829441884,0.0,30.0,20.0,10.0,1.0,true,-12.00452166486997,-12.65555189478589,0.0,17.44338081232968
532,2,3,3.5356134798810643,5.363337301765209,0.0,30.0,20.0,10.0,1.0,false,-3.146440304242694,0.8217781234967136,0.0,3.251984912698802
532,2,0,-29.33026647498253,-4.16759448502224,0.0,30.0,20.0,10.0,1.0,true,2.902797695391425,3.1145736714895005,0.0,4.257558410110818
532,3,2,-15.752348869500624,10.400911186188589,0.0,30.0,20.0,10.0,1.0,true,3.146440304242694,-0.8217781234967136,0.0,3.251984912698802
532,3,5,-9.784550487683047,-9.070946953351017,0.0,30.0,20.0,10.0,1.0,false,12.16769028474729,13.185415789620844,0.0,17.941791337843505
532,4,8,-4.415004193185684,-28.485380111200122,0.0,30.0,20.0,10.0,1.0,true,2.9525754824877883,2.988112715291158,0.0,4.2007760686654905
532,5,3,3.5356134798810643,5.363337301765209,0.0,30.0,20.0,10.0,1.0,false,-12.16769028474729,-13.185415789620844,0.0,17.941791337843505
532,7,2,-15.752348869500624,10.400911186188589,0.0,30.0,20.0,10.0,1.0,true,12.00452166486997,12.65555189478589,0.0,17.44338081232968
532,8,4,9.583230066390376,-14.318662941476914,0.0,30.0,20.0,10.0,1.0,true,-2.9525754824877883,-2.988112715291158,0.0,4.2007760686654905
533,0,2,-16.06885602898958,10.01384113381717,0.0,30.0,20.0,10.0,1.0,true,-4.749123529509343,-5.200105384299356,0.0,7.0423909509738545
533,0,5,-10.123939472863645,-9.438118744463386,0.0,30.0,20.0,10.0,1.0,false,-3.828332707647802,0.9479079881026592,0.0,3.9439397655586457
533,1,3,3.9254208829790707,5.6764669808768655,0.0,30.0,20.0,10.0,1.0,false,11.53151120517648,-2.8833058049948224,0.0,11.886513493881525
533,1,4,9.808711000010877,-13.872391324606417,0.0,30.0,20.0,10.0,1.0,true,4.780970844940984,5.308536314756196,0.0,7.144105264150368
533,1,6,17.492731623393606,19.76975280328077,0.0,30.0,20.0,10.0,1.0,true,4.252082156070517,-14.328786740510665,0.0,14.94638190723787
533,2,0,-29.461121178052238,-4.6501678516051035,0.0,30.0,20.0,10.0,1.0,true,4.749123529509343,5.200105384299356,0.0,7.0423909509738545
533,3,6,17.492731623393606,19.76975280328077,0.0,30.0,20.0,10.0,1.0,true,-15.170008997491033,-15.758117199543682,0.0,21.87344121665618
533,3,1,23.09747120285881,0.8827428108697747,0.0,30.0,20.0,10.0,1.0,true,-11.53151120517648,2.8833058049948224,0.0,11.886513493881525
533,4,1,23.09747120285881,0.8827428108697747,0.0,30.0,20.0,10.0,1.0,true,-4.780970844940984,-5.308536314756196,0.0,7.144105264150368
533,5,0,-29.461121178052238,-4.6501678516051035,0.0,30.0,20.0,10.0,1.0,true,3.828332707647802,-0.9479079881026592,0.0,3.9439397655586457
533,5,8,-4.8920976511931,-28.634985725323077,0.0,30.0,20.0,10.0,1.0,true,-1.3537542493921595,4.967245023102941,0.0,5.148414677091218
533,5,9,-23.786688297045295,-23.929817260364565,0.0,30.0,20.0,10.0,1.0,true,2.8527642701048546,3.025847892784535,0.0,4.1586078741636
