STEP,PID,PX,PY,PZ,NID,NX,NY,NZ,RANGE,REPULSE,SIZE,MASS,PERIM,COHX,COHY,COHZ,MAG,DIST
0,5,2,-14.400005340576172,8.999996185302734,0.0,30.0,20.0,10.0,1.0,true,-1.3499994814395677,2.8800002288818405,0.0,3.1807074556215564,21.204715528210684
0,5,7,2.199993133544922,16.399993896484375,0.0,30.0,20.0,10.0,1.0,true,1.1400003886222978,3.98999992966651,0.0,4.1496626760253355,27.664416740883745
0,5,3,0.0,0.0,0.0,30.0,20.0,10.0,1.0,false,0.8100014054775785,1.5300007474422728,0.0,1.7311858837368002,11.541238766304376
0,5,6,11.799983978271484,6.799993515014648,0.0,30.0,20.0,10.0,1.0,true,2.5799990725516864,2.54999981522559,0.0,3.6275190243495765,24.18345920136618
0,5,1,15.39999008178711,-2.6000022888183594,0.0,30.0,20.0,10.0,1.0,true,3.1200000095367386,1.1400003886222976,0.0,3.321746670889916,22.14497692597045
0,5,4,17.59998321533203,-11.000003814697266,0.0,30.0,20.0,10.0,1.0,true,3.449998992681458,-0.11999989032744907,0.0,3.4520853151655557,23.013901186613435
0,5,8,1.7999839782714844,-18.600006103515625,0.0,30.0,20.0,10.0,1.0,true,1.0799990129470418,-1.2600002789497466,0.0,1.6595175717418673,11.063450038657109
0,5,9,-12.000007629394531,-16.599998474121094,0.0,30.0,20.0,10.0,1.0,true,-0.9899998104572204,-0.9599991226195925,0.0,1.379020645289881,9.193470603283506
0,6,2,-14.400005340576172,8.999996185302734,0.0,30.0,20.0,10.0,1.0,true,-3.929998553991254,0.33000041365625066,0.0,3.9438292188413335,26.292193747517647
0,6,7,2.199993133544922,16.399993896484375,0.0,30.0,20.0,10.0,1.0,true,-1.4399986839293888,1.4400001144409202,0.0,2.036466680137005,13.576443994767287
0,6,1,15.39999008178711,-2.6000022888183594,0.0,30.0,20.0,10.0,1.0,true,0.5400009369850522,-1.4099994266032922,0.0,1.5098673434995367,10.065781890018673
0,6,4,17.59998321533203,-11.000003814697266,0.0,30.0,20.0,10.0,1.0,true,0.8699999201297715,-2.669999705553039,0.0,2.8081663570164648,18.721108302866426
0,6,8,1.7999839782714844,-18.600006103515625,0.0,30.0,20.0,10.0,1.0,true,-1.5000000596046448,-3.8100000941753365,0.0,4.094642951031263,27.29761858883185
0,6,5,-5.400009155273438,-10.200004577636719,0.0,30.0,20.0,10.0,1.0,false,-2.5799990725516864,-2.54999981522559,0.0,3.6275190243495765,24.18345920136618
0,6,3,0.0,0.0,0.0,30.0,20.0,10.0,1.0,false,-1.769997667074108,-1.019999067783317,0.0,2.0428631475766115,13.619087109336844
0,7,6,11.799983978271484,6.799993515014648,0.0,30.0,20.0,10.0,1.0,true,1.4399986839293888,-1.4400001144409202,0.0,2.036466680137005,13.576443994767287
0,7,1,15.39999008178711,-2.6000022888183594,0.0,30.0,20.0,10.0,1.0,true,1.979999620914441,-2.8499995410442125,0.0,3.470287579261055,23.13524960909481
0,7,3,0.0,0.0,0.0,30.0,20.0,10.0,1.0,false,-0.3299989831447192,-2.4599991822242373,0.0,2.482034509312968,16.546896071238542
0,7,5,-5.400009155273438,-10.200004577636719,0.0,30.0,20.0,10.0,1.0,false,-1.1400003886222978,-3.98999992966651,0.0,4.1496626760253355,27.664416740883745
0,7,2,-14.400005340576172,8.999996185302734,0.0,30.0,20.0,10.0,1.0,true,-2.4899998700618653,-1.1099997007846696,0.0,2.726205914572515,18.174705374952193
0,8,9,-12.000007629394531,-16.599998474121094,0.0,30.0,20.0,10.0,1.0,true,-2.069998823404262,0.3000011563301541,0.0,2.0916251630477336,13.944167199560138
0,8,0,-21.800003051757812,-1.9999980926513672,0.0,30.0,20.0,10.0,1.0,true,-3.539998195171279,2.4900013005733967,0.0,4.328012673118359,28.85341667425729
0,8,5,-5.400009155273438,-10.200004577636719,0.0,30.0,20.0,10.0,1.0,false,-1.0799990129470418,1.2600002789497466,0.0,1.6595175717418673,11.063450038657109
0,8,3,0.0,0.0,0.0,30.0,20.0,10.0,1.0,false,-0.2699976074694632,2.7900010263920194,0.0,2.803034861593369,18.6868983347385
0,8,6,11.799983978271484,6.799993515014648,0.0,30.0,20.0,10.0,1.0,true,1.5000000596046448,3.8100000941753365,0.0,4.094642951031263,27.29761858883185
0,8,1,15.39999008178711,-2.6000022888183594,0.0,30.0,20.0,10.0,1.0,true,2.040000996589697,2.400000667572044,0.0,3.1498582937067527,20.999054456950898
0,8,4,17.59998321533203,-11.000003814697266,0.0,30.0,20.0,10.0,1.0,true,2.3699999797344162,1.1400003886222976,0.0,2.62992410346765,17.532826659759063
0,9,0,-21.800003051757812,-1.9999980926513672,0.0,30.0,20.0,10.0,1.0,true,-1.4699993717670168,2.1900001442432426,0.0,2.6376123264765137,17.58408147778147
0,9,2,-14.400005340576172,8.999996185302734,0.0,30.0,20.0,10.0,1.0,true,-0.3599996709823472,3.839999351501433,0.0,3.856837406819067,25.712248357080824
0,9,3,0.0,0.0,0.0,30.0,20.0,10.0,1.0,false,1.800001215934799,2.4899998700618653,0.0,3.0724751797654704,20.483167051175208
0,9,5,-5.400009155273438,-10.200004577636719,0.0,30.0,20.0,10.0,1.0,false,0.9899998104572204,0.9599991226195925,0.0,1.379020645289881,9.193470603283506
0,9,8,1.7999839782714844,-18.600006103515625,0.0,30.0,20.0,10.0,1.0,true,2.069998823404262,-0.3000011563301541,0.0,2.0916251630477336,13.944167199560138
1,0,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,1.174072219117215,1.7555290280850093,0.0,2.111948802445722,14.079658123496133
1,0,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,3.2669619458794203,0.353343723989074,0.0,3.286014629168092,21.906763323957385
1,0,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,2.52286792581715,-1.1245512667150879,0.0,2.7621509956169006,18.414339239059238
1,0,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,3.6610223857933613,-2.512829581876728,0.0,4.440427616439084,29.602849599949007
1,0,9,-12.411300626957688,-16.884318852578378,0.0,30.0,20.0,10.0,1.0,true,1.476753320464051,-2.201990650731958,0.0,2.651332343447828,17.67554825395567
1,1,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,-2.4551493536307256,0.39859477795376697,0.0,2.4872949454468367,16.581965644070795
1,1,7,2.063928381554949,16.881124222608687,0.0,30.0,20.0,10.0,1.0,true,-2.074073541490111,2.9080770657685187,0.0,3.571931308964125,23.812874446855552
1,1,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,-0.5721009211060293,1.4583366874912274,0.0,1.5665392934788622,10.443594874867907
1,1,4,17.818728112944505,-11.44961551074074,0.0,30.0,20.0,10.0,1.0,true,0.2891465121242469,-1.341534063098263,0.0,1.372340827901929,9.148938489133373
1,1,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,-2.0610889137167843,-2.467578527912035,0.0,3.215125394391136,21.434168444223577
1,1,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-3.1992433736929957,-1.0793002127503948,0.0,3.376395580106334,22.509302972936222
1,2,7,2.063928381554949,16.881124222608687,0.0,30.0,20.0,10.0,1.0,true,2.47396553890282,1.1072969837188162,0.0,2.7104634470568882,18.069755595685013
1,2,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,3.975938159286901,-0.34244339455847506,0.0,3.990658056630566,26.60438598704045
1,2,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,2.0928897267622046,-1.4021853040959353,0.0,2.519188566862232,16.794589778391178
1,2,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,1.348795706699935,-2.8800802948000976,0.0,3.1802692280541276,21.20179401121058
1,2,9,-12.411300626957688,-16.884318852578378,0.0,30.0,20.0,10.0,1.0,true,0.302681101346836,-3.957519678816967,0.0,3.9690777086542517,26.460517006248534
1,2,0,-22.25632237217868,-2.2043817643602814,0.0,30.0,20.0,10.0,1.0,true,-1.174072219117215,-1.7555290280850093,0.0,2.111948802445722,14.079658123496133
1,3,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,-2.0928897267622046,1.4021853040959353,0.0,2.519188566862232,16.794589778391178
1,3,7,2.063928381554949,16.881124222608687,0.0,30.0,20.0,10.0,1.0,true,0.38107581214061503,2.509482287814752,0.0,2.538251391697558,16.921675272243423
1,3,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,1.8830484325246966,1.0597419095374603,0.0,2.160769380119919,14.405128628391077
1,3,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,2.4551493536307256,-0.39859477795376697,0.0,2.4872949454468367,16.581965644070795
1,3,4,17.818728112944505,-11.44961551074074,0.0,30.0,20.0,10.0,1.0,true,2.7442958657549723,-1.7401288410520301,0.0,3.2494935270378544,21.66328931943059
1,3,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,0.3940604399139412,-2.8661733058658023,0.0,2.893135504874058,19.287569266074577
1,3,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-0.74409402006227,-1.4778949907041619,0.0,1.6546448302402799,11.030965096604028
1,3,9,-12.411300626957688,-16.884318852578378,0.0,30.0,20.0,10.0,1.0,true,-1.7902086254153688,-2.555334374721032,0.0,3.12002895645898,20.80019221653449
1,3,0,-22.25632237217868,-2.2043817643602814,0.0,30.0,20.0,10.0,1.0,true,-3.2669619458794203,-0.353343723989074,0.0,3.286014629168092,21.906763323957385
1,4,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-3.488389885817243,0.2622338503478683,0.0,3.4982324948093866,23.321549038680814
1,4,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,-2.7442958657549723,1.7401288410520301,0.0,3.2494935270378544,21.66328931943059
1,4,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,-0.8612474332302762,2.7998707505894904,0.0,2.929338382852397,19.52892177633968
1,4,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,-0.2891465121242469,1.341534063098263,0.0,1.372340827901929,9.148938489133373
1,4,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,-2.3502354258410314,-1.126044464813772,0.0,2.606066517496418,17.373776092937618
1,5,0,-22.25632237217868,-2.2043817643602814,0.0,30.0,20.0,10.0,1.0,true,-2.52286792581715,1.1245512667150879,0.0,2.7621509956169006,18.414339239059238
1,5,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,-1.348795706699935,2.8800802948000976,0.0,3.1802692280541276,21.20179401121058
1,5,7,2.063928381554949,16.881124222608687,0.0,30.0,20.0,10.0,1.0,true,1.1251698322028851,3.9873772785189137,0.0,4.14308878888063,27.620590828327195
1,5,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,0.74409402006227,1.4778949907041619,0.0,1.6546448302402799,11.030965096604028
1,5,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,2.6271424525869667,2.537636900241622,0.0,3.652598869798403,24.35065816438113
1,5,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,3.1992433736929957,1.0793002127503948,0.0,3.376395580106334,22.509302972936222
1,5,4,17.818728112944505,-11.44961551074074,0.0,30.0,20.0,10.0,1.0,true,3.488389885817243,-0.2622338503478683,0.0,3.4982324948093866,23.321549038680814
1,5,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,1.1381544599762112,-1.3882783151616402,0.0,1.795191425757093,11.967942362817316
1,5,9,-12.411300626957688,-16.884318852578378,0.0,30.0,20.0,10.0,1.0,true,-1.046114605353099,-1.0774393840168701,0.0,1.501742785487489,10.01161817209063
1,6,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,-3.975938159286901,0.34244339455847506,0.0,3.990658056630566,26.60438598704045
1,6,7,2.063928381554949,16.881124222608687,0.0,30.0,20.0,10.0,1.0,true,-1.5019726203840815,1.4497403782772913,0.0,2.087503033959713,13.916686340065326
1,6,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,0.5721009211060293,-1.4583366874912274,0.0,1.5665392934788622,10.443594874867907
1,6,4,17.818728112944505,-11.44961551074074,0.0,30.0,20.0,10.0,1.0,true,0.8612474332302762,-2.7998707505894904,0.0,2.929338382852397,19.52892177633968
1,6,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,-1.4889879926107552,-3.9259152154032626,0.0,4.198796913482939,27.991978310918306
1,6,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-2.6271424525869667,-2.537636900241622,0.0,3.652598869798403,24.35065816438113
1,6,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,-1.8830484325246966,-1.0597419095374603,0.0,2.160769380119919,14.405128628391077
1,7,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,1.5019726203840815,-1.4497403782772913,0.0,2.087503033959713,13.916686340065326
1,7,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,2.074073541490111,-2.9080770657685187,0.0,3.571931308964125,23.812874446855552
1,7,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,-0.38107581214061503,-2.509482287814752,0.0,2.538251391697558,16.921675272243423
1,7,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-1.1251698322028851,-3.9873772785189137,0.0,4.14308878888063,27.620590828327195
1,7,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,-2.47396553890282,-1.1072969837188162,0.0,2.7104634470568882,18.069755595685013
1,8,9,-12.411300626957688,-16.884318852578378,0.0,30.0,20.0,10.0,1.0,true,-2.18426906532931,0.31083893114477007,0.0,2.206275638008497,14.708503668926555
1,8,0,-22.25632237217868,-2.2043817643602814,0.0,30.0,20.0,10.0,1.0,true,-3.6610223857933613,2.512829581876728,0.0,4.440427616439084,29.602849599949007
1,8,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,-1.1381544599762112,1.3882783151616402,0.0,1.795191425757093,11.967942362817316
1,8,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,-0.3940604399139412,2.8661733058658023,0.0,2.893135504874058,19.287569266074577
1,8,6,12.077078786228643,7.216188751476775,0.0,30.0,20.0,10.0,1.0,true,1.4889879926107552,3.9259152154032626,0.0,4.198796913482939,27.991978310918306
1,8,1,15.891084775380524,-2.5060554454707997,0.0,30.0,20.0,10.0,1.0,true,2.0610889137167843,2.467578527912035,0.0,3.215125394391136,21.434168444223577
1,8,4,17.818728112944505,-11.44961551074074,0.0,30.0,20.0,10.0,1.0,true,2.3502354258410314,1.126044464813772,0.0,2.606066517496418,17.373776092937618
1,9,0,-22.25632237217868,-2.2043817643602814,0.0,30.0,20.0,10.0,1.0,true,-1.476753320464051,2.201990650731958,0.0,2.651332343447828,17.67554825395567
1,9,2,-14.42917455575349,9.499144624483426,0.0,30.0,20.0,10.0,1.0,true,-0.302681101346836,3.957519678816967,0.0,3.9690777086542517,26.460517006248534
1,9,3,-0.4765769317652066,0.1512429686294282,0.0,30.0,20.0,10.0,1.0,false,1.7902086254153688,2.555334374721032,0.0,3.12002895645898,20.80019221653449
1,9,5,-5.437203535062749,-9.701389911223195,0.0,30.0,20.0,10.0,1.0,false,1.046114605353099,1.0774393840168701,0.0,1.501742785487489,10.01161817209063
1,9,8,2.1504925632707055,-18.95657831119932,0.0,30.0,20.0,10.0,1.0,true,2.18426906532931,-0.31083893114477007,0.0,2.206275638008497,14.708503668926555
2,0,2,-14.517339623040504,9.991310174233565,0.0,30.0,20.0,10.0,1.0,true,1.2303427773953455,1.8575567226645004,0.0,2.228062011660576,14.853746154168997
2,0,3,-0.8721039746862784,0.45711608900566075,0.0,30.0,20.0,10.0,1.0,false,3.2771282059804214,0.42742755305208957,0.0,3.304884807605335,22.032564508540112
2,0,5,-5.504491122630502,-9.205938210237225,0.0,30.0,20.0,10.0,1.0,false,2.582270106177609,-1.022030649430635,0.0,2.7771686210300817,18.51445673783547
2,0,9,-12.809707257224268,-17.18643168648354,0.0,30.0,20.0,10.0,1.0,true,1.486487642446063,-2.2191047184350303,0.0,2.6709682256675142,17.806454130218516
2,1,3,-0.8721039746862784,0.45711608900566075,0.0,30.0,20.0,10.0,1.0,false,-2.587072315043672,0.4256309629455165,0.0,2.6218514221601787,17.479008786514452
2,1,7,1.9323865602714014,17.36351074470895,0.0,30.0,20.0,10.0,1.0,true,-2.1663987180839537,2.9615902620709744,0.0,3.6693732824706484,24.462487577752402
2,1,6,12.366742456629618,7.623736252389755,0.0,30.0,20.0,10.0,1.0,true,-0.6012452714366135,1.5006240301695157,0.0,1.6165915861302405,10.777276812617766
2,1,4,18.032941597893693,-11.901403724748702,0.0,30.0,20.0,10.0,1.0,true,0.24868463352617642,-1.4281470827801563,0.0,1.4496372432458817,9.664247904283169
2,1,8,2.491368512270952,-19.322370048180574,0.0,30.0,20.0,10.0,1.0,true,-2.0825514219522288,-2.5412920755273434,0.0,3.2856028119986327,21.904017876270082
2,1,5,-5.504491122630502,-9.205938210237225,0.0,30.0,20.0,10.0,1.0,false,-3.2819304148464843,-1.0238272395372083,0.0,3.4379193510483628,22.919461429584846
2,2,7,1.9323865602714014,17.36351074470895,0.0,30.0,20.0,10.0,1.0,true,2.4674590255447946,1.1058301295130475,0.0,2.703925723477128,18.026170773551847
2,2,6,12.366742456629618,7.623736252389755,0.0,30.0,20.0,10.0,1.0,true,4.032612472192135,-0.3551361023884117,0.0,4.048219979460009,26.988132123988038
2,2,3,-0.8721039746862784,0.45711608900566075,0.0,30.0,20.0,10.0,1.0,false,2.046785428585076,-1.4301291696124108,0.0,2.49691810687585,16.646120051048285
2,2,5,-5.504491122630502,-9.205938210237225,0.0,30.0,20.0,10.0,1.0,false,1.3519273287822635,-2.8795873720951355,0.0,3.181152454038963,21.207682184208842
2,2,9,-12.809707257224268,-17.18643168648354,0.0,30.0,20.0,10.0,1.0,true,0.2561448650507175,-4.076661441099531,0.0,4.084700563962988,27.231336011010512
2,2,0,-22.719624479746624,-2.3924008181119745,0.0,30.0,20.0,10.0,1.0,true,-1.2303427773953455,-1.8575567226645004,0.0,2.228062011660576,14.853746154168997
2,3,2,-14.517339623040504,9.991310174233565,0.0,30.0,20.0,10.0,1.0,true,-2.046785428585076,1.4301291696124108,0.0,2.49691810687585,16.646120051048285
2,3,7,1.9323865602714014,17.36351074470895,0.0,30.0,20.0,10.0,1.0,true,0.4206735969597182,2.535959299125458,0.0,2.5706139037202593,17.13742534382163
2,3,6,12.366742456629618,7.623736252389755,0.0,30.0,20.0,10.0,1.0,true,1.9858270436070582,1.0749930672239991,0.0,2.2581229244000003,15.054152231135072
2,3,1,16.375044106931444,-2.3804235512107543,0.0,30.0,20.0,10.0,1.0,true,2.587072315043672,-0.4256309629455165,0.0,2.6218514221601787,17.479008786514452
2,3,4,18.032941597893693,-11.901403724748702,0.0,30.0,20.0,10.0,1.0,true,2.8357569485698484,-1.8537780457256727,0.0,3.387921267411135,22.586140885248298
2,3,8,2.491368512270952,-19.322370048180574,0.0,30.0,20.0,10.0,1.0,true,0.5045208930914429,-2.96692303847286,0.0,3.009513855722684,20.063424907569015
2,3,5,-5.504491122630502,-9.205938210237225,0.0,30.0,20.0,10.0,1.0,false,-0.6948580998028125,-1.4494582024827247,0.0,1.6074068743183934,10.7160454029719
2,3,9,-12.809707257224268,-17.18643168648354,0.0,30.0,20.0,10.0,1.0,true,-1.7906405635343585,-2.6465322714871204,0.0,3.1953914770803,21.302609000712373
2,3,0,-22.719624479746624,-2.3924008181119745,0.0,30.0,20.0,10.0,1.0,true,-3.2771282059804214,-0.42742755305208957,0.0,3.304884807605335,22.032564508540112
2,4,5,-5.504491122630502,-9.205938210237225,0.0,30.0,20.0,10.0,1.0,false,-3.5306150483726606,0.40431984324294806,0.0,3.5536906386791025,23.69126998312086
2,4,3,-0.8721039746862784,0.45711608900566075,0.0,30.0,20.0,10.0,1.0,false,-2.8357569485698484,1.8537780457256727,0.0,3.387921267411135,22.586140885248298
2,4,6,12.366742456629618,7.623736252389755,0.0,30.0,20.0,10.0,1.0,true,-0.84992990496279,2.928771112949672,0.0,3.049603429201659,20.330688720142074
2,4,1,16.375044106931444,-2.3804235512107543,0.0,30.0,20.0,10.0,1.0,true,-0.24868463352617642,1.4281470827801563,0.0,1.4496372432458817,9.664247904283169
2,4,8,2.491368512270952,-19.322370048180574,0.0,30.0,20.0,10.0,1.0,true,-2.3312360554784055,-1.1131449927471868,0.0,2.5833608577279037,17.222405033829133
2,5,0,-22.719624479746624,-2.3924008181119745,0.0,30.0,20.0,10.0,1.0,true,-2.582270106177609,1.022030649430635,0.0,2.7771686210300817,18.51445673783547
2,5,2,-14.517339623040504,9.991310174233565,0.0,30.0,20.0,10.0,1.0,true,-1.3519273287822635,2.8795873720951355,0.0,3.181152454038963,21.207682184208842
2,5,7,1.9323865602714014,17.36351074470895,0.0,30.0,20.0,10.0,1.0,true,1.1155316967625306,3.985417501608183,0.0,4.13859440252445,27.59062825380993
2,5,3,-0.8721039746862784,0.45711608900566075,0.0,30.0,20.0,10.0,1.0,false,0.6948580998028125,1.4494582024827247,0.0,1.6074068743183934,10.7160454029719
2,5,6,12.366742456629618,7.623736252389755,0.0,30.0,20.0,10.0,1.0,true,2.680685143409871,2.5244512697067236,0.0,3.6822448385763664,24.548297948380725
2,5,1,16.375044106931444,-2.3804235512107543,0.0,30.0,20.0,10.0,1.0,true,3.2819304148464843,1.0238272395372083,0.0,3.4379193510483628,22.919461429584846
2,5,4,18.032941597893693,-11.901403724748702,0.0,30.0,20.0,10.0,1.0,true,3.5306150483726606,-0.40431984324294806,0.0,3.5536906386791025,23.69126998312086
