STEP|ID|X|Y|PERIM|CX|CY|CMAG|RX|RY|RMAG|IX|IY|IMAG|DX|DY|DMAG|CHANGEX|CHANGEY|CHANGEMAG
3|4|1.803294159|-1.190140372|True|-0.19592445169533793|0.11003742176249409|0.22471009091773297|10.69901872641651|-22.464227686645117|24.881931743046884|10.503094274721171|-22.35419026488262|24.698680364388977|-0.0|0.0|0.0|0.02126246073934588|-0.04525381572656147|0.05000000074505807
3|5|-0.550449113|-0.920593821|False|0.08303355006612337|0.10851014986180581|0.13663463345585178|-1.0485658728775435|4.284884689999487|4.411318079254254|-0.9655323228114202|4.393394839861292|4.498240865639972|0.0|0.0|0.0|-0.0107323325499779|0.04883458930453384|0.05000000074505805
3|6|1.236674246|0.762373625|True|-0.14706298694375783|-0.1464950464211899|0.2075772645420651|8.508906242281048|11.68042180642763|14.451080894382935|8.361843255337291|11.53392676000644|14.246118388249565|-0.0|-0.0|0.0|0.029347795490859648|0.04048094581815603|0.05000000074505805
3|7|0.193238656|1.736351074|True|-0.005442243096255292|-0.2409952684262912|0.24105670995385897|-3.193928462861809|12.564326990387203|12.963930412774173|-3.199370705958064|12.323331721960912|12.731868584132917|-0.0|-0.0|0.0|-0.012564419482068863|0.04839561382588731|0.05000000074505805
3|8|0.249136851|-1.932237005|True|0.0316005381056925|0.20835219697917215|0.21073498047219658|10.67694256068286|-12.33374732669778|16.313136594871807|10.708543098788553|-12.125395129718608|16.177085718707673|-0.0|0.0|0.0|0.0330978751196657|-0.03747706948346975|0.05000000074505805
3|9|-1.280970726|-1.718643168|True|0.06877903953303338|0.19637963457342528|0.20807574859718422|-15.808445520319884|-13.275551815464896|20.64333368848198|-15.73966648078685|-13.07917218089147|20.464648686547502|0.0|0.0|0.0|-0.03845574619043589|-0.031955526273910476|0.05000000074505807
4|0|-2.318943961|-0.256349656|True|0.21847426895638714|-0.017130232993194272|0.21914481759427692|-8.077395418739226|-2.612637435868275|8.48941641822156|-7.858921149782838|-2.6297676688614695|8.287238359712667|0.0|0.0|0.0|-0.04741580322520355|-0.01586636943395001|0.05000000074505806
4|1|1.685398562|-0.223684418|True|-0.1805737889753574|-0.0013490584036067578|0.1805788282814274|6.4115263669360445|1.8772703320878985|6.680704622541961|6.230952577960687|1.8759212736842918|6.507215276434016|-0.0|0.0|0.0|0.04787725936603489|0.014414163524229607|0.05000000074505806
4|2|-1.466321574|1.046955714|True|0.14855520002805306|-0.1619910867869472|0.21979481261802136|-3.5221151869255176|8.052545602418919|8.789128857230825|-3.3735599868974644|7.890554515631972|8.581477585436888|0.0|-0.0|0.0|-0.019656055752522692|0.045974335740274985|0.05000000074505806
4|3|-0.102866078|0.093197393|False|0.008313457580347109|-0.058528666092386814|0.05911614273186589|0.40280282832677106|1.8930679728049333|1.9354473560827807|0.4111162859071182|1.8345393067125466|1.8800401773396798|0.0|-0.0|0.0|0.010933710273547762|0.0487898970501058|0.05000000074505806
4|4|1.82455662|-1.235394188|True|-0.19659526666199373|0.1202359601777476|0.2304482262760235|9.920602184408978|-21.105040942168706|23.320400958643862|9.724006917746983|-20.98480498199096|23.128301940881517|-0.0|0.0|0.0|0.021021878492207536|-0.045366074319525045|0.05000000074505807
4|5|-0.561181446|-0.871759232|False|0.08469935528231652|0.10229744446493506|0.13281094807769633|-1.2068191982088297|2.9556415666348306|3.1925271569064213|-1.1221198429265131|3.0579390110997657|3.257321589511118|0.0|0.0|0.0|-0.017224578980177048|0.046939471167253784|0.05000000074505805
4|6|1.266022041|0.802854571|True|-0.15042127540577566|-0.14990645125674695|0.2123640841175637|7.791188277557036|11.264762263068002|13.696623073582156|7.640767002151261|11.114855811811255|13.487821918253443|-0.0|-0.0|0.0|0.02832468860545638|0.04120330192969657|0.05000000074505807
4|7|0.180674237|1.784746688|True|-0.0024695904981327102|-0.2422850919875442|0.24229767781933284|-2.874287375950798|12.01071643592885|12.349851708576972|-2.8767569664489305|11.768431343941307|12.114937347798076|-0.0|-0.0|0.0|-0.011872768825497924|0.0485699231512887|0.050000000745058046
4|8|0.282234726|-1.969714074|True|0.027477372866852662|0.21582250547601547|0.21756461083919135|8.189613933028106|-11.091817982442526|13.78761047200288|8.217091305894959|-10.87599547696651|13.631135944755687|-0.0|0.0|0.0|0.03014089017100782|-0.039893944580663504|0.05000000074505806
4|9|-1.319426472|-1.750598694|True|0.07290162370685013|0.203859716550657|0.21650272693712055|-13.594511168444477|-12.526780630601733|18.485966755249247|-13.521609544737627|-12.322920914051076|18.294488364922838|0.0|0.0|0.0|-0.03695541924023176|-0.033679326942272984|0.05000000074505807
5|0|-2.366359764|-0.272216025|True|0.2232278016952755|-0.010699363250154468|0.22348406615162522|-7.122004058980116|-2.1103254572674506|7.428082885356108|-6.898776257284841|-2.121024820517605|7.217469095003371|0.0|0.0|0.0|-0.04779221268062386|-0.014693688495262947|0.05000000074505807
5|1|1.733275821|-0.209270254|True|-0.18622228257480836|-0.0010051186399398242|0.186224995075452|6.215725724659819|1.6352063165066089|6.427219148414106|6.02950344208501|1.634201197866669|6.2470413247571726|-0.0|0.0|0.0|0.048258873428902636|0.013079801599373022|0.05000000074505805
5|2|-1.48597763|1.09293005|True|0.14964835419649108|-0.16548831490091456|0.2231165889898434|-3.7569370431228664|6.921993036500575|7.8758214519725644|-3.607288688926375|6.75650472159966|7.659170172953115|0.0|-0.0|0.0|-0.02354882226939944|0.044107290148342186|0.05000000074505806
5|3|-0.091932368|0.14198729|False|0.006577402511362481|-0.06480889287527392|0.06514180546711311|0.8995426292672736|1.8351252251235646|2.0437371488902123|0.9061200317786361|1.7703163322482907|1.9887366412412573|0.0|-0.0|0.0|0.02278129809876002|0.04450856694436746|0.05000000074505806
5|4|1.845578498|-1.280760262|True|-0.19674698929802265|0.1303844583510127|0.23602856771442562|9.231597261884225|-19.694867484137482|21.751096368306683|9.034850272586203|-19.56448302578647|21.54988435037037|-0.0|0.0|0.0|0.020962642444669742|-0.04539347636216836|0.05000000074505807
5|5|-0.578406025|-0.824819761|False|0.08765634856648356|0.09632562202763618|0.13023924486505553|-1.4883983202010265|1.875883933562047|2.3946336028239177|-1.4007419716345428|1.9722095555896832|2.419026374857844|0.0|0.0|0.0|-0.028952598596398944|0.04076453248869174|0.05000000074505806
5|6|1.29434673|0.844057873|True|-0.15436852153405367|-0.10777409338255751|0.18826814824882573|7.404641962326852|11.054361456251021|13.305173046439489|7.250273440792798|10.946587362868463|13.12989869950172|-0.0|-0.0|0.0|0.02760978479257208|0.04168572727221707|0.05000000074505805
5|7|0.168801468|1.833316611|True|0.0008189756725431648|-0.2436509453918183|0.24365232178552915|-2.6980799529344144|11.547136950821253|11.858162049552542|-2.6972609772618714|11.303486005429434|11.620843887360278|-0.0|-0.0|0.0|-0.01160527171519764|0.048634532411880343|0.05000000074505805
5|8|0.312375616|-2.009608019|True|-0.00029232136161579645|0.1827269798709175|0.18272721369441702|5.854591925267083|-9.765171844824478|11.385729127743872|5.854299603905467|-9.58244486495356|11.22925079612004|-0.0|0.0|0.0|0.02606718737266124|-0.04266733899582182|0.05000000074505807
5|9|-1.356381891|-1.784278021|True|0.07714828158559717|0.21148991760385397|0.22512183945520597|-11.567043353649927|-11.713009421851211|16.461806755687306|-11.48989507206433|-11.501519504247357|16.25738723392017|0.0|0.0|0.0|-0.03533745945136884|-0.03537321068306735|0.05000000074505807
6|0|-2.414151977|-0.286909713|True|0.22795697450819596|-0.00497004064749167|0.22801114782169757|-6.280073736389554|-1.6615745670812838|6.496164728242443|-6.052116761881358|-1.6665446077287756|6.277379089157764|0.0|0.0|0.0|-0.04820576203943211|-0.013274207347463427|0.05000000074505805
6|1|1.781534694|-0.196190452|True|-0.19203953773096535|-0.0007787753559457549|0.19204111680308958|6.086723703955414|1.3869428866736044|6.242741066165345|5.894684166224449|1.3861641113176586|6.0554729264560585|-0.0|0.0|0.0|0.04867236899291968|0.01144554809185119|0.05000000074505807
6|2|-1.509526452|1.13703734|True|0.15134826606403953|-0.16896624706411514|0.22683890823120026|-3.671160375167975|5.734899514286389|6.809294452376526|-3.519812109103935|5.565933267222274|6.585490901866489|0.0|-0.0|0.0|-0.026723992288529487|0.04225906187634108|0.05000000074505807
6|3|-0.06915107|0.186495857|False|0.002754576359457025|-0.07064944200735648|0.07070312119610354|1.1858402344333965|1.6383871693951533|2.0225057672203843|1.1885948107928535|1.5677377273877968|1.9673736823793169|0.0|-0.0|0.0|0.03020765295250938|0.03984341573718998|0.05000000074505807
6|4|1.86654114|-1.326153738|True|-0.19701844928880946|0.1401146188076545|0.24176098892042427|8.583976824152806|-18.303600153876186|20.216489228116952|8.386958374863998|-18.16348553506853|20.00633093708952|-0.0|0.0|0.0|0.02096076118657751|-0.04539434507716872|0.05000000074505805
6|5|-0.607358624|-0.784055229|False|0.09245583892386482|0.09110907875368271|0.12980349141090308|-1.7106756677985342|1.0223817344155455|1.9929063327874945|-1.6182198288746694|1.1134908131692283|1.9643057820959124|0.0|0.0|0.0|-0.04119062998586159|0.028343113376509042|0.05000000074505805
6|6|1.321956515|0.8857436|True|-0.15781258642090853|-0.11038442136128264|0.19258642971954673|7.143945291440013|10.901662893213226|13.033886916969553|6.986132705019105|10.791278471851943|12.855261227574987|-0.0|-0.0|0.0|0.02717227089145063|0.04197222616335034|0.05000000074505805
6|7|0.157196196|1.881951143|True|0.003944222646729333|-0.24542174772218367|0.24545343987668647|-2.62707394891561|11.031059880284515|11.339567876047733|-2.6231297262688806|10.785638132562331|11.100036012888342|-0.0|-0.0|0.0|-0.011815861508515928|0.048583798650552|0.05000000074505806
6|8|0.338442803|-2.052275358|True|-0.0033710168839521507|0.18965466741619913|0.18968462412009307|3.7254296673903493|-8.352800760921415|9.145933892081308|3.7220586505063973|-8.163146093505215|8.971659531085592|-0.0|0.0|0.0|0.020743423739348118|-0.04549407044962735|0.05000000074505807
6|9|-1.39171935|-1.819651232|True|0.08090554611489745|0.21895648041054847|0.23342589339215283|-9.79594131873879|-10.931610672083556|14.678575482865664|-9.715035772623892|-10.712654191673007|14.461773054979503|0.0|0.0|0.0|-0.03358867505545632|-0.037037831774076255|0.05000000074505805
7|0|-2.462357739|-0.30018392|True|0.23251425233928594|-0.00022611844648512733|0.23251436228854547|-5.548578217252548|-1.2707399007551465|5.692231559620591|-5.316063964913263|-1.2709660192016317|5.465884256093845|0.0|0.0|0.0|-0.048629497031536816|-0.011626353382103886|0.05000000074505806
7|1|1.830207063|-0.184744904|True|-0.19818845290030127|-0.0007992540817594982|0.19819006450905188|5.963073102489301|1.1519093894856922|6.073313433968041|5.764884649589|1.1511101354039328|5.8786860408510115|-0.0|0.0|0.0|0.04903208553265363|0.009790539455226403|0.05000000074505806
7|2|-1.536250444|1.179296402|True|0.1807773350834456|-0.11603364476076261|0.21481213093384466|-3.3220029178151123|4.535790505542883|5.622196981264982|-3.141225582731667|4.41975686078212|5.422319510139412|0.0|-0.0|0.0|-0.028965700229077906|0.04075522401784834|0.05000000074505805
7|3|-0.038943417|0.226339273|False|-0.0025095067330521675|-0.07610256639071084|0.07614393104703608|1.232460696093144|1.2999925275942663|1.7913514281724081|1.2299511893600918|1.2238899612035554|1.7351330108505068|0.0|-0.0|0.0|0.035442562616133676|0.035267900840668845|0.05000000074505806
7|4|1.887501901|-1.371548083|True|-0.1975944108516961|0.14920707790895632|0.24760109712591793|7.931526543729624|-16.967906160659567|18.7301615794108|7.733932132877928|-16.81869908275061|18.5116813140265|-0.0|0.0|0.0|0.02088932959931201|-0.045427260355397986|0.05000000074505806
7|5|-0.648549254|-0.755712116|False|0.0990914701375411|0.08757267161315853|0.1322425508960157|-1.7025206416771257|0.521029603396709|1.7804629687113471|-1.6034291715395845|0.6086022750098675|1.7150457245482713|0.0|0.0|0.0|-0.04674596054443012|0.017743033767774585|0.05000000074505807
7|6|1.349128786|0.927715826|True|-0.16138566973789012|-0.11355324056220022|0.1973313782420937|6.951864822385926|10.775319208390187|12.823257330001196|6.790479152648036|10.661765967827986|12.640564096403397|-0.0|-0.0|0.0|0.026859874298513893|0.042172825695865335|0.05000000074505806
7|7|0.145380334|1.930534942|True|0.0068607321926210055|-0.24779341671642535|0.24788837611759632|-2.628453121783617|10.434220089636613|10.760191201479197|-2.621592389590996|10.186426672920188|10.518366556644681|-0.0|-0.0|0.0|-0.012461975034515458|0.04842209467531242|0.05000000074505805
7|8|0.359186227|-2.097769428|True|-0.005730686237717003|0.19639477518402687|0.1964783664537641|1.8759897904188747|-6.934935159666112|7.184195387274005|1.8702591041811576|-6.738540384482085|6.993267879186988|-0.0|0.0|0.0|0.013371853934098257|-0.04817876707503988|0.05000000074505805
7|9|-1.425308025|-1.856689064|True|0.10914630122458417|0.1687286341421733|0.20095339522011324|-8.363651458848315|-10.240987042713794|13.222272169870326|-8.254505157623731|-10.07225840857162|13.02256675338155|0.0|0.0|0.0|-0.03169308108358134|-0.03867232454786426|0.05000000074505805
8|0|-2.510987236|-0.311810273|True|0.2371100953594083|0.003583853429909548|0.23713717828875922|-4.841199805800152|-0.9616901395193188|4.935794108765895|-4.6040897104407446|-0.9581062860894093|4.702723648826325|0.0|0.0|0.0|-0.04895131122786777|-0.010186717016695457|0.05000000074505805
8|1|1.879239149|-0.174954365|True|-0.20460937393044573|-0.0010178392154452987|0.20461190555995873|5.822900122505136|0.9359051294568307|5.897633783816517|5.61829074857469|0.9348872902413854|5.6955425712547205|-0.0|0.0|0.0|0.04932182282904124|0.008207183885260093|0.05000000074505806
8|2|-1.565216144|1.220051626|True|0.1837561403218127|-0.11818754335635084|0.21848252678550528|-2.7629879485737945|3.3413768314827657|4.335770004732012|-2.579231808251982|3.223189288126415|4.128121353326675|0.0|-0.0|0.0|-0.031239777442674244|0.039039420844039004|0.05000000074505805
8|3|-0.003500854|0.261607174|False|-0.008798275932945394|-0.08114310152433704|0.08161870241789632|1.0203086317313554|0.9090838894221823|1.366551580436126|1.01151035579841|0.8279407878978453|1.3071492447889532|0.0|-0.0|0.0|0.038691464456088294|0.03166971191452588|0.05000000074505806
8|4|1.908391231|-1.416975343|True|-0.1983889979032702|0.15772503323742948|0.2534469976125422|7.218738938969884|-15.72033754366974|17.29853185550474|7.020349941066614|-15.56261251043231|17.072791846821605|-0.0|0.0|0.0|0.020560052827519652|-0.04557723447331361|0.05000000074505805
8|5|-0.695295215|-0.737969082|False|0.10650078881529429|0.08545294776226159|0.13654531958122812|-1.473984239394851|0.2874966762561464|1.5017602594431472|-1.3674834505795568|0.372949624018408|1.4174280968234132|0.0|0.0|0.0|-0.04823819543373326|0.01315585709114998|0.05000000074505805
8|6|1.37598866|0.969888652|True|-0.16498489240591035|-0.11721537628272038|0.20238443408347773|6.797340005574942|10.66451772865713|12.646571453806434|6.632355113169031|10.547302352374409|12.459282533901465|-0.0|-0.0|0.0|0.02661612012550608|0.0423270861738726|0.05000000074505806
8|7|0.132918359|1.978957037|True|0.009798714419365903|-0.25068484536132035|0.25087627727248624|-2.665884555324645|9.748528546994626|10.106470664573644|-2.656085840905279|9.497843701633306|9.862242492197854|-0.0|-0.0|0.0|-0.01346593273581189|0.048152556838244806|0.05000000074505807
8|8|0.372558081|-2.145948195|True|-0.00692871627532244|0.20298264716580539|0.20310086695940457|0.36160137321070845|-5.582924167688074|5.594622222747792|0.354672656935386|-5.379941520522269|5.3916197434367605|-0.0|0.0|0.0|0.00328911050016245|-0.04989170097945676|0.05000000074505805
8|9|-1.457001106|-1.895361389|True|0.1121542244566083|0.17427470117505417|0.20724440048676274|-7.259463884597907|-9.563957617649296|12.007043816192782|-7.147309660141299|-9.389682916474241|11.800431375584425|0.0|0.0|0.0|-0.03028410377197137|-0.03978533816915819|0.05000000074505805
9|0|-2.559938547|-0.32199699|True|0.24178764424527735|0.006764848056310883|0.2418822607776473|-4.136338590784082|-0.7386805998214151|4.2017789049594425|-3.894550946538805|-0.7319157517651043|3.962729834705891|0.0|0.0|0.0|-0.04913974920095941|-0.009234994476046848|0.05000000074505807
9|1|1.928560972|-0.166747181|True|-0.21132133214715498|-0.0012530098997901315|0.21132504691649112|5.645808495197063|0.7416754254253458|5.6943161135573765|5.434487163049908|0.7404224155255557|5.484694711537456|-0.0|0.0|0.0|0.049542294784413764|0.006749896443654162|0.05000000074505806
9|2|-1.596455921|1.259091047|True|0.12138730843599808|-0.14110455271949093|0.18613267700085262|-2.029256391825056|2.1780898975132814|2.9769039462858493|-1.9078690833890581|2.0369853447937905|2.7909270385046763|0.0|-0.0|0.0|-0.03417984571966313|0.03649298865653282|0.05000000074505807
9|3|0.03519061|0.293276886|False|-0.01580853269484127|-0.0858028732594997|0.08724702152824264|0.6006407743927181|0.5411451876369451|0.8084599272479178|0.5848322416978768|0.4553423143774454|0.7411918605813019|-0.0|-0.0|0.0|0.03945215007851571|0.030716899724550318|0.05000000074505807
9|4|1.928951284|-1.462552577|True|-0.19938259620275225|0.1659256628032932|0.25939303237608735|6.391514741313955|-14.589657179148704|15.928262846070783|6.192132145111203|-14.423731516345411|15.696704474447348|-0.0|0.0|0.0|0.0197243066130898|-0.045945095528670175|0.05000000074505805
9|5|-0.74353341|-0.724813225|False|0.11397880912911076|0.08387881864971133|0.14151616567926587|-1.1074370965270797|0.16925345971487069|1.1202962359973283|-0.9934582873979689|0.253132278364582|1.025200136144036|0.0|0.0|0.0|-0.048451920126455904|0.012345505682852493|0.05000000074505805
9|6|1.40260478|1.012215738|True|-0.11233206500367506|-0.1528441618634811|0.18968350124283315|6.65745452341134|10.558428756413212|12.482071884729056|6.545122458407665|10.405584594549731|12.292876748340198|-0.0|-0.0|0.0|0.02662160652030177|0.042323635722655406|0.05000000074505806
9|7|0.119452426|2.027109594|True|0.012873147541532903|-0.25387575123811557|0.2542019177629146|-2.71825675898258|8.977751811930101|9.380242395821586|-2.7053836114410474|8.723876060691985|9.133734942911827|-0.0|-0.0|0.0|-0.014809843227681462|0.04775634636440799|0.05000000074505806
9|8|0.375847192|-2.195839896|True|-0.0065205516791034274|0.20949650800464298|0.2095979591034686|-0.76883455600522|-4.29377849302695|4.362068353624061|-0.7753551076843235|-4.084281985022306|4.157226825203301|-0.0|0.0|0.0|-0.009325388676622158|-0.04912267501404758|0.05000000074505807
9|9|-1.48728521|-1.935146727|True|0.11462650524234791|0.17967052025196475|0.21312140097063384|-6.436071710505858|-8.824628604682509|10.922320681675417|-6.32144520526351|-8.644958084430545|10.709620430468583|0.0|0.0|0.0|-0.029512928775122797|-0.04036071245184276|0.05000000074505805
10|0|-2.609078296|-0.331231984|True|0.24643263634235274|0.009619897882260373|0.2466203290280576|-3.450707988509537|-0.5998887000909282|3.5024637149384312|-3.2042753521671843|-0.5902688022086678|3.258189342467222|0.0|0.0|0.0|-0.04917263951100232|-0.009058233714517416|0.05000000074505806
10|1|1.978103267|-0.159997285|True|-0.21842240387932618|-0.0013136288771989255|0.21842635403552038|5.397242964718885|0.5694448133422255|5.427199924053826|5.178820560839559|0.5681311844650266|5.209890156628659|-0.0|0.0|0.0|0.049701821749743316|0.005452429665988207|0.05000000074505805
10|2|-1.630635767|1.295584036|True|0.12377868435602281|-0.14351911024043681|0.18952281579038072|-1.1546569032632006|1.0919184175127181|1.5891879670941518|-1.0308782189071777|0.9483993072722813|1.4007751954727703|0.0|-0.0|0.0|-0.03679670505303788|0.033852659744037|0.05000000074505806
10|3|0.07464276|0.323993786|False|-0.023218546605955445|-0.09039366017525452|0.09332799529815435|0.03883471718046349|0.205794352406217|0.2094264805147162|0.015616170574508044|0.11540069223096247|0.11645249911786974|-0.0|-0.0|0.0|0.006704953060475283|0.04954839734000111|0.05000000074505805
10|4|1.948675591|-1.508497673|True|-0.2006060800113691|0.1741078254184231|0.2656244232171807|5.420686538066252|-13.587026831686943|14.628436029492477|5.220080458054883|-13.41291900626852|14.392902287491768|-0.0|0.0|0.0|0.018134217934546403|-0.046595602951439344|0.05000000074505807
10|5|-0.79198533|-0.712467719|False|0.12121947413349561|0.08234993085562547|0.1465458017860884|-0.6614271895157805|0.09072737398301353|0.6676206882808514|-0.5402077153822848|0.173077304838639|0.5672566696027072|0.0|0.0|0.0|-0.04761581065325821|0.015255643229273176|0.05000000074505807
10|6|1.429226387|1.054539374|True|-0.11496159648816325|-0.15764400089420952|0.1951097119188094|6.513525257833694|10.444177498637266|12.308812083522865|6.3985636613455315|10.286533497743056|12.114222563932096|-0.0|-0.0|0.0|0.026409304117220554|0.042456433323466596|0.05000000074505807
10|7|0.104642583|2.07486594|True|0.01608415269912678|-0.2571803354594279|0.25768279902832614|-2.7731778419697304|8.150786066527731|8.609635813755103|-2.7570936892706035|7.893605731068303|8.361254514064868|-0.0|-0.0|0.0|-0.016487320926044418|0.04720347787173552|0.05000000074505807
